Value,ICER,NMB
0.0004348391260888685,176213.12825903867,-4598.6685946315365
0.000579769137163081,171291.54450135032,-4489.848994668351
0.00033686573891903847,178379.09043316913,-4670.055794604414
0.000565637576976358,172517.89976605406,-4517.072101311356
0.0005163037338847985,174332.2800053299,-4572.010774308188
0.00019713381842733748,181558.74979090405,-4757.5495782097605
0.0005201806617838983,174332.2800053299,-4572.010774308188
0.00035224766007554,178198.0385838628,-4664.084178662021
0.0003726780582741853,177878.60590281768,-4653.489420483717
0.000586755069337954,171291.54450135032,-4489.848994668351
0.00048487527794427194,175044.8651786069,-4591.228988861297
8.886928728507777e-05,185150.70140577425,-4840.825739360224
0.0005317731950787485,174174.18546632503,-4569.35192121067
0.0003037710783039518,179558.74352718543,-4702.093445373501
0.0003366298533454475,178379.09043316913,-4670.055794604414
0.0002042567805909778,181558.74979090405,-4757.5495782097605
0.0003792275582834026,177878.60590281768,-4653.489420483717
0.0002569909340546096,179953.73926562522,-4715.528761396436
0.00046653852903399295,175524.59629628362,-4587.703933735705
0.0004975938224949368,174372.99739098534,-4574.16585196754
0.0004464231686733306,175987.42152750894,-4594.558423651791
0.00044644608685801045,175987.42152750894,-4594.558423651791
0.0005969921952269817,170500.1383646287,-4478.638589250266
0.0005213648403240686,174332.2800053299,-4572.010774308188
0.00021552574988661067,181307.69859307318,-4745.266320493635
0.00019043344563890688,181589.97796094924,-4758.992305295948
0.00023185485875687494,180487.65796162514,-4736.418450415337
0.00025746145517891177,179953.73926562522,-4715.528761396436
0.0005610687283468711,172874.55204905925,-4535.013349427682
0.00044745682051121566,175957.54431528458,-4592.979007073532
0.0005686263562065999,172517.89976605406,-4517.072101311356
0.00032057058390150533,179203.47010669156,-4684.093244252188
0.00023677564548595936,180221.58323641735,-4726.293848983227
0.0004918086292271066,174711.69387213196,-4579.553805282608
0.0005838758176387264,171291.54450135032,-4489.848994668351
0.0004048823642149796,177153.83228682313,-4637.301226133198
0.00038823283288708506,177878.60590281768,-4653.489420483717
0.00044813475178551594,175957.54431528458,-4592.979007073532
0.0005325907901136399,174174.18546632503,-4569.35192121067
0.00024583845779912306,180133.3643215843,-4722.305997892193
0.0003456262328341083,178274.90995724726,-4668.070213449102
0.0003241403261486093,179110.48103607533,-4679.008774041791
0.0005144875999531002,174332.2800053299,-4572.010774308188
0.00047402239318173066,175524.59629628362,-4587.703933735705
0.0005013067867965222,174372.99739098534,-4574.16585196754
0.0004988097780726854,174372.99739098534,-4574.16585196754
0.0003370660488084965,178379.09043316913,-4670.055794604414
0.0001678866445225006,181662.0182563191,-4762.562935920275
0.0005731303337678645,172445.00038730993,-4515.149380394272
0.0005774979910930987,171291.54450135032,-4489.848994668351
0.0005189917832907981,174332.2800053299,-4572.010774308188
0.0004802280008504328,175044.8651786069,-4591.228988861297
0.0005330454712376486,174174.18546632503,-4569.35192121067
0.0003613572575197545,178198.0385838628,-4664.084178662021
0.0004282032111696331,176423.5772138361,-4602.845164636138
0.0005957692345279248,170500.1383646287,-4478.638589250266
0.00013020643719066177,183495.16917098872,-4799.126785474052
0.0002007499843200776,181558.74979090405,-4757.5495782097605
0.00026619184199502436,179953.73926562522,-4715.528761396436
0.0003971325859685861,177243.2667557149,-4638.816870553745
8.184377593396596e-05,185489.45099321814,-4849.747191187967
0.00029330617306980687,179558.74352718543,-4702.093445373501
0.00036169678607059056,178198.0385838628,-4664.084178662021
0.00012295255426587165,184459.9042101753,-4814.652907819352
0.00028736767992889006,179624.2700526782,-4705.403239611676
0.00036404138237548566,178198.0385838628,-4664.084178662021
0.000536301621731582,173960.85127281136,-4563.891825955141
0.00034414326118022967,178274.90995724726,-4668.070213449102
0.0005916672973454557,170500.1383646287,-4478.638589250266
0.00035478553161496465,178198.0385838628,-4664.084178662021
0.00047258744993726264,175524.59629628362,-4587.703933735705
0.0003735394657673515,177878.60590281768,-4653.489420483717
0.0003310532849809198,178767.32938597893,-4676.954007387076
0.00013422103550252357,183471.59054954472,-4798.0224487946425
0.0005163286210186967,174332.2800053299,-4572.010774308188
0.0002733856425543617,179953.73926562522,-4715.528761396436
0.00014022835431062503,181915.3646120035,-4774.823038672877
0.0005778922500489147,171291.54450135032,-4489.848994668351
0.0005982177582172465,170500.1383646287,-4478.638589250266
0.0005780188664438658,171291.54450135032,-4489.848994668351
0.0005676142245049362,172517.89976605406,-4517.072101311356
0.0005956799831040812,170500.1383646287,-4478.638589250266
0.00020480859665267926,181558.74979090405,-4757.5495782097605
0.00022755632443028284,180487.65796162514,-4736.418450415337
0.0002648945415746029,179953.73926562522,-4715.528761396436
0.0005185155722700074,174332.2800053299,-4572.010774308188
9.145511902949935e-05,185150.70140577425,-4840.825739360224
0.0005098519652307301,174332.2800053299,-4572.010774308188
0.0002115985071825513,181307.69859307318,-4745.266320493635
0.0002981567807710554,179558.74352718543,-4702.093445373501
0.0004373573646790275,176002.56119229193,-4595.35870099926
0.0005098839009192486,174332.2800053299,-4572.010774308188
0.0005218139659111883,174332.2800053299,-4572.010774308188
0.0002908090268847574,179602.58121548113,-4704.382857518554
0.0005049838270077395,174372.99739098534,-4574.16585196754
0.0005983340801385019,170500.1383646287,-4478.638589250266
0.00046283269565510854,175524.59629628362,-4587.703933735705
0.0004514094597219518,175882.87229426255,-4588.996420259429
0.0004172325180770252,177089.26571303455,-4633.909038357086
0.0004789875131695963,175044.8651786069,-4591.228988861297
0.0004948752902597052,174711.69387213196,-4579.553805282608
0.0002058833470426261,181558.74979090405,-4757.5495782097605
0.0005647708338216006,172517.89976605406,-4517.072101311356
0.0001266695914566297,183495.16917098872,-4799.126785474052
0.00031880851785666056,179244.6513365329,-4686.098474097821
0.0003025875307382832,179558.74352718543,-4702.093445373501
0.0005572747507361917,173673.21271677685,-4552.705875684853
0.0005611600130795767,172874.55204905925,-4535.013349427682
0.00028522744053173624,179733.31175745412,-4706.998156053807
0.00024946409274816345,179953.73926562522,-4715.528761396436
0.0005976626225973949,170500.1383646287,-4478.638589250266
0.00042520329729669396,176819.62682624214,-4623.553253679074
0.0003729025423834937,177878.60590281768,-4653.489420483717
0.0005746339986233548,171409.91240284932,-4492.134253142743
0.0003403167036218034,178274.90995724726,-4668.070213449102
0.0003788827498075597,177878.60590281768,-4653.489420483717
0.00013014910027150584,183495.16917098872,-4799.126785474052
0.0003307774911836703,178767.32938597893,-4676.954007387076
0.00041467002563635384,177089.26571303455,-4633.909038357086
0.00011437369324354384,184798.0472860747,-4823.165098582121
0.0005566122369307546,173745.1766206873,-4556.788866399984
0.000414738760330516,177089.26571303455,-4633.909038357086
9.136095557548576e-05,185150.70140577425,-4840.825739360224
0.00021289282744656201,181307.69859307318,-4745.266320493635
0.0004458757856808054,175987.42152750894,-4594.558423651791
0.00036829968068689925,177878.60590281768,-4653.489420483717
0.0005755262222212239,171409.91240284932,-4492.134253142743
0.0004231590761281795,176819.62682624214,-4623.553253679074
0.0002712931729089248,179953.73926562522,-4715.528761396436
0.0005554163381009245,173745.1766206873,-4556.788866399984
0.0005488914642892098,173832.69168254407,-4561.390005950344
0.00032229147630209043,179110.48103607533,-4679.008774041791
0.0003653563751084629,178041.7343002337,-4661.972666358476
0.00021787397764312075,181137.21319205663,-4744.868360976603
0.0005130034672522214,174332.2800053299,-4572.010774308188
0.0005754742510511654,171409.91240284932,-4492.134253142743
0.0005068301202303946,174332.2800053299,-4572.010774308188
0.00022451604838334848,180487.65796162514,-4736.418450415337
0.0005547749426269348,173832.69168254407,-4561.390005950344
0.0004675847800534337,175524.59629628362,-4587.703933735705
0.0004709231140583009,175524.59629628362,-4587.703933735705
0.0002637098921261768,179953.73926562522,-4715.528761396436
0.00030715459701089034,179424.87718174217,-4695.511496074984
0.0004503556524145458,175882.87229426255,-4588.996420259429
0.00012278023593619144,184459.9042101753,-4814.652907819352
0.0004631702544784897,175524.59629628362,-4587.703933735705
0.0005698938555423332,172461.43467827584,-4516.05009959884
0.0005569768916914725,173673.21271677685,-4552.705875684853
0.00017532903660946896,181662.0182563191,-4762.562935920275
0.000162838188926099,181662.0182563191,-4762.562935920275
0.0003318836912627238,178767.32938597893,-4676.954007387076
0.0004133631491433349,177089.26571303455,-4633.909038357086
0.0002476964434375092,180133.3643215843,-4722.305997892193
0.0005910547788451893,170552.0308854196,-4481.363795395879
0.0004410653052370104,175987.42152750894,-4594.558423651791
0.0005608413315483671,172874.55204905925,-4535.013349427682
0.00048363293717752467,175044.8651786069,-4591.228988861297
0.00028302374674680955,179927.5720305181,-4714.185598661003
0.0004495601254644151,175882.87229426255,-4588.996420259429
0.00018268614186900108,181662.0182563191,-4762.562935920275
0.0004501704275461264,175882.87229426255,-4588.996420259429
0.00022383798973374812,180487.65796162514,-4736.418450415337
0.000583193766444737,171291.54450135032,-4489.848994668351
0.0005329678249452215,174174.18546632503,-4569.35192121067
0.00044836519078382916,175957.54431528458,-4592.979007073532
0.0003619404183475562,178198.0385838628,-4664.084178662021
0.00039283854034909924,177632.74570586227,-4644.490579626879
0.0005752548835067627,171409.91240284932,-4492.134253142743
0.00041889166091785914,177089.26571303455,-4633.909038357086
0.0005557180065483072,173745.1766206873,-4556.788866399984
0.00029081661618235097,179602.58121548113,-4704.382857518554
0.0005530713347723779,173832.69168254407,-4561.390005950344
0.0001318480342803018,183471.59054954472,-4798.0224487946425
0.0004303761183429716,176423.5772138361,-4602.845164636138
0.00024138418196445786,180133.3643215843,-4722.305997892193
0.0005745059021368363,171409.91240284932,-4492.134253142743
0.0003736253890287214,177878.60590281768,-4653.489420483717
0.0005794438183419959,171291.54450135032,-4489.848994668351
0.0002661179146758876,179953.73926562522,-4715.528761396436
0.0005461523539969512,173832.69168254407,-4561.390005950344
0.000538836533935059,173960.85127281136,-4563.891825955141
0.00019981344008074633,181558.74979090405,-4757.5495782097605
0.0005096583560415098,174332.2800053299,-4572.010774308188
0.0005222608857804161,174332.2800053299,-4572.010774308188
0.0004524183735640358,175882.87229426255,-4588.996420259429
0.0005946941665351077,170500.1383646287,-4478.638589250266
0.000241205620885181,180133.3643215843,-4722.305997892193
0.0004611847239110845,175524.59629628362,-4587.703933735705
0.00038324499804089795,177878.60590281768,-4653.489420483717
0.00012605277244390217,184396.43976836157,-4811.47242783795
0.00046571209944939416,175524.59629628362,-4587.703933735705
0.0005435683407118308,173832.69168254407,-4561.390005950344
0.0005301820460085737,174317.4385762355,-4571.210496960747
0.0005287698776459724,174317.4385762355,-4571.210496960747
0.00042763618993108075,176423.5772138361,-4602.845164636138
