Value,ICER,NMB
0.7034292336968954,364189.1151312542,-6209.177894466497
0.8294128641073967,428156.5730356421,-6377.647728570277
0.8452960068568847,418533.5172792239,-6395.446178436567
0.9577721924209124,573398.6878045829,-6559.992918176564
0.7210165592241397,380386.1150097358,-6237.99210142068
0.7006473791588782,364189.1151312542,-6209.177894466497
0.7394329627533147,386258.3026408787,-6266.012262083721
0.7310216160781247,386378.14884210465,-6257.900585588859
0.9140827707998875,510978.9690556072,-6493.631267248293
0.650222807781849,338736.23091021174,-6114.4639653118975
0.9192242328481302,530687.0479586939,-6507.333334085744
0.6983888410198296,361186.83337582333,-6203.98272663273
0.9605366815858764,570539.8972619582,-6560.401717444315
0.699764554697968,364189.1151312542,-6209.177894466497
0.8308103207733497,428691.63333691563,-6380.13820829371
0.8402529649182245,424713.60860716144,-6384.695549636028
0.9182338359842699,521875.04734256427,-6503.447641432734
0.8811490590506244,453350.96558440797,-6438.154285751003
0.6398973490010873,336942.73670600384,-6096.501896627516
0.7415184735362237,386541.6740947693,-6267.789863244622
0.8129289193228358,404855.28548025066,-6349.105125620172
0.9216116349825311,514367.8887651678,-6510.226736180435
0.7917307108497693,414931.6576409808,-6335.3673856925925
0.7868199468434472,423680.6030592809,-6330.541527853986
0.8755329896619466,453413.10826651624,-6434.991420825556
0.9122687265844989,489180.6048432795,-6481.449703801235
0.9114235489704153,488130.16580564633,-6480.8961620578875
0.7515231668258269,400635.9837329825,-6286.1203399667975
0.8269485112186208,430598.6817052581,-6376.947576456538
0.6995103278598058,364189.1151312542,-6209.177894466497
0.9738733665180397,584421.2080855119,-6584.148134754476
0.8797787664089354,453350.96558440797,-6438.154285751003
0.5989458758738859,334713.05913477845,-6038.207116558704
0.8229879469762641,422489.8100578103,-6368.54937304134
0.8573990569585316,434729.48698374507,-6415.055952037145
0.8389886193316909,424713.60860716144,-6384.695549636028
0.9003319030144172,490096.85605160065,-6474.476360504417
0.6943690084931463,363554.0526611909,-6201.894876391069
0.8481367763826437,422329.6131598174,-6401.175655985426
0.9017509907027994,490096.85605160065,-6474.476360504417
0.7830822135676762,419590.4090520495,-6327.185820091645
0.7269871463027165,378084.08901250735,-6244.337114632694
0.7834745957891442,421139.4017107355,-6328.3508884584335
0.7146629028339019,371124.4747994833,-6225.314244059044
0.599090360115109,336330.55407835054,-6040.326412763103
0.7898341391754141,415761.1751964468,-6335.109473065037
0.881528767057546,452386.0073246626,-6438.397393138521
0.8136173961183253,410532.888223353,-6353.744845856067
0.7079521501354179,364124.168483299,-6216.35729632716
0.9313358034167358,546075.0368091649,-6526.493664374449
0.836012634038641,424931.33091930783,-6382.511963931279
0.803970751443945,405832.51005999825,-6339.428064660332
0.6576110776207611,332373.28550594987,-6131.510456583748
0.8492003334049225,421448.3007232218,-6401.441305991679
0.8169401967758546,413500.3521990994,-6358.74575739239
0.68792772612268,360665.2838958186,-6194.299625673351
0.8344185995222457,426191.66505865747,-6381.492933837832
0.7693490498706328,407685.5883897253,-6305.856034078304
0.8172489081114797,413500.3521990994,-6358.74575739239
0.8461528838566059,421331.87720605085,-6398.6957191098045
0.7756027369553327,423097.25555398193,-6320.079565701606
0.6602662930701897,333230.95902820554,-6132.677591532584
0.8188293446464716,411945.435886058,-6359.239265389103
0.6792271053631477,352140.2686694989,-6173.784540650542
0.6236193239969672,321127.7538005123,-6066.749049871836
0.7993203962738484,412733.25084411574,-6336.601359266348
0.7174788355665387,374656.4828714855,-6230.392239909213
0.6892877309755584,363754.0926412385,-6199.154889674864
0.7551300281868272,397584.3091432855,-6288.014398982406
0.6955338045216263,363102.5999910427,-6202.092544944184
0.9103674919680629,488130.16580564633,-6480.8961620578875
0.7221244824340326,380386.1150097358,-6237.99210142068
0.7856612196775227,423680.6030592809,-6330.541527853986
0.7968221579402046,413160.1295304347,-6335.922833290258
0.9186246463931196,521875.04734256427,-6503.447641432734
0.715320412455006,371124.4747994833,-6225.314244059044
0.7279554795907095,378228.67643182207,-6246.004632650001
0.6811240574760136,352519.4125910177,-6178.105050645249
0.9716717110786112,580518.6897475207,-6578.435029303795
0.8017656658189009,409371.1484164923,-6338.270589355542
0.8443682603341254,422501.4715017666,-6394.240974154505
0.8390833267624906,424713.60860716144,-6384.695549636028
0.8202849910375197,417470.6096785731,-6363.565968633828
0.6644552724330444,346242.41324414767,-6151.351286282952
0.6557935897407161,332804.39511366835,-6131.270669080792
0.7511435987204227,399104.3723185341,-6284.817675584707
0.6760950174177618,349611.3180759707,-6170.2811385264795
0.5964369626785784,336983.53909450007,-6036.9980294866355
0.8337109377177635,425578.8979697918,-6381.043472387036
0.7139971137797899,368383.6854213553,-6222.474627628395
0.8854407214884892,463506.0310728889,-6451.33879913634
0.8515437169686646,421448.3007232218,-6401.441305991679
0.7107466493602927,365414.792681881,-6219.335529922121
0.766666375035169,407163.5296294819,-6305.431790423916
0.9730800470095111,571811.4956630378,-6579.661784309721
0.9604740953501504,570539.8972619582,-6560.401717444315
0.8250048692075806,429324.78841906256,-6373.554629425014
0.8702977931807669,457182.1991610015,-6431.745036719834
0.7939121893539819,413160.1295304347,-6335.922833290258
0.7856056285515369,423680.6030592809,-6330.541527853986
0.8145721906619534,415909.578409458,-6357.990847131736
0.7486341678077892,399956.1509104049,-6283.773094764675
0.8788086567194697,453915.62686043076,-6436.531973051413
0.6266267691784309,321877.73610091273,-6068.722288055208
0.733447685097328,390328.6827002961,-6262.074098617146
0.9586069065812335,573398.6878045829,-6559.992918176564
0.6732381119278085,349112.34206422983,-6164.856403300777
0.6604048029275063,340312.5883617589,-6142.011963953343
0.9496465483941544,573615.7024768085,-6551.649921199454
0.9540023643239197,569009.0287177513,-6557.670023362483
0.8815259820690233,452386.0073246626,-6438.397393138521
0.7180285357117081,376773.6399490694,-6232.496482975349
0.9101441986953913,488813.4805930353,-6480.753362089541
0.886732869285979,470114.46730288543,-6455.224491789321
0.9500666415426919,573615.7024768085,-6551.649921199454
0.6730072953492179,349112.34206422983,-6164.856403300777
0.6225067559033599,322357.0407118368,-6065.268597073391
0.756213568839998,403465.98037938855,-6294.75064761405
0.82492761754663,429324.78841906256,-6373.554629425014
0.8546250439680976,429046.9112508531,-6409.23318502087
0.9302564585960769,546667.4632503428,-6526.399386537332
0.8731574358938379,452034.9100002827,-6433.0279314510835
0.9577671778683614,573398.6878045829,-6559.992918176564
0.7067588148214762,368059.05473224504,-6213.286710826882
0.884387392134641,459378.97922881844,-6443.743140489948
0.7777241887378012,423097.25555398193,-6320.079565701606
0.7649768059601671,404488.9800619217,-6302.309724776478
0.6902304768332819,363754.0926412385,-6199.154889674864
0.9293874585437496,546667.4632503428,-6526.399386537332
0.9268179792382294,534149.8176549791,-6521.208191068002
0.8547033590743425,429046.9112508531,-6409.23318502087
0.6044083934763015,334000.4046032069,-6045.764179707627
0.7570831670947947,402028.01686609467,-6295.232955919117
0.7048146069132271,364509.9022022732,-6209.522843380457
0.6654924650961103,349865.852539649,-6155.72368180758
0.96263953995706,574286.1784514351,-6561.762013033104
0.634410106546345,331376.45062477654,-6083.714697437417
0.9426111058406828,557943.7367956437,-6539.927725009155
0.6788288067768021,352140.2686694989,-6173.784540650542
0.6219482994002085,322580.4872114477,-6063.011568492588
0.6569099077737742,332373.28550594987,-6131.510456583748
0.933588000769525,545664.4129598297,-6527.24474352409
0.7801653230568114,420836.8114162483,-6324.674516439323
0.8132620870064187,410532.888223353,-6353.744845856067
0.6539746069169301,338859.41202429705,-6122.9972500153235
0.6383851551418797,330872.1739946202,-6085.996575110477
0.895205209841605,475593.3971463489,-6465.5742757750795
0.7952416586879473,413160.1295304347,-6335.922833290258
0.9765491582843524,597529.3825142207,-6589.4652661549935
0.7340631329644143,389126.04399011546,-6262.512574080217
0.8811413715154566,453350.96558440797,-6438.154285751003
0.673955446537579,349607.5044221651,-6169.650163706179
0.8738513914541668,452857.87538297684,-6433.549697633722
0.8164182351456027,413500.3521990994,-6358.74575739239
0.8434950067502444,423416.34342910274,-6393.967354648054
0.7623091698247451,403471.4393364532,-6298.191225252323
0.8618569514033335,437979.0188893385,-6417.3083192136855
0.8052137746194418,405167.16778311564,-6343.255640112471
0.6994091127032792,364189.1151312542,-6209.177894466497
0.7009100980791095,364189.1151312542,-6209.177894466497
0.8271544025925177,430598.6817052581,-6376.947576456538
0.7304955406304237,382091.7019575285,-6253.870662031627
0.8743014387513817,451628.588973938,-6433.860286489088
0.7058798938080446,368059.05473224504,-6213.286710826882
0.9039140158024066,490096.85605160065,-6474.476360504417
0.7272527753497054,379344.40525038354,-6245.566157186944
0.9501909518668141,573615.7024768085,-6551.649921199454
0.8089332880350125,402089.2435991984,-6344.28995130911
0.8544642074750056,429046.9112508531,-6409.23318502087
0.7379046455913686,386258.3026408787,-6266.012262083721
0.6196210685426475,326443.45924356306,-6060.729813176938
0.7824079089032879,420893.0125274512,-6326.16362897295
0.7433502481884786,386124.1115759423,-6267.945904625835
0.75006985086833,399956.1509104049,-6283.773094764675
0.6374004454061598,330872.1739946202,-6085.996575110477
0.8719996627799362,455769.17856562143,-6432.093466501396
0.9544784388054417,569009.0287177513,-6557.670023362483
0.9829028070115702,605477.5596104315,-6593.256818770019
0.8204841154587187,416383.7079010557,-6363.902023565286
0.6956573188305452,363102.5999910427,-6202.092544944184
0.9106498222362294,488130.16580564633,-6480.8961620578875
0.7678247758952033,407163.5296294819,-6305.431790423916
0.8396333112460267,424713.60860716144,-6384.695549636028
0.7104870876734565,365414.792681881,-6219.335529922121
0.6922297079260512,363554.0526611909,-6201.894876391069
0.8245961759103746,429324.78841906256,-6373.554629425014
0.8630972034487474,440891.334198233,-6419.291770119525
0.8117752404455414,407011.6097699529,-6348.390925905758
0.8731248844222947,452034.9100002827,-6433.0279314510835
0.8940558283019504,476686.1518529092,-6465.331168387576
0.7726249727166492,414352.3122113125,-6313.445919237604
0.8889638730164233,472709.9638246363,-6456.714170197011
0.8777479234854837,453915.62686043076,-6436.531973051413
0.7844078252407035,423680.6030592809,-6330.541527853986
0.9439891155721867,561135.208905403,-6542.0086179557
0.6538391129023267,338859.41202429705,-6122.9972500153235
0.7290878488549494,381957.3396248159,-6251.276053974676
0.8776310144999966,453915.62686043076,-6436.531973051413
0.9643772195100784,590233.7517633642,-6567.325907778052
0.7982844568716391,412242.33818246366,-6336.213116224696
0.8117109872359158,407011.6097699529,-6348.390925905758
0.702091866819712,364189.1151312542,-6209.177894466497
0.885882211471811,463506.0310728889,-6451.33879913634
0.8189054150942343,411945.435886058,-6359.239265389103
0.8828811404395931,451274.0221587935,-6438.679221230268
0.8265869385137272,430598.6817052581,-6376.947576456538
0.8387579012152054,423650.6175187845,-6383.907416261358
0.7833917069940209,421139.4017107355,-6328.3508884584335
0.7890628778609009,416158.9252222266,-6334.986292557707
0.856251384520861,434729.48698374507,-6415.055952037145
0.8205226654049974,416383.7079010557,-6363.902023565286
0.7282981470818808,378228.67643182207,-6246.004632650001
0.7126514167562097,368383.6854213553,-6222.474627628395
0.6843369754375244,361360.44417904667,-6190.466279349239
0.6969096208329,360929.53823529364,-6203.053769870147
0.739334394511597,386258.3026408787,-6266.012262083721
0.8582442195687923,434729.48698374507,-6415.055952037145
0.8402145619527235,424713.60860716144,-6384.695549636028
0.7863386029739277,423680.6030592809,-6330.541527853986
0.9633623096188331,574286.1784514351,-6561.762013033104
0.7565560717286397,403465.98037938855,-6294.75064761405
0.8707363121009606,455769.17856562143,-6432.093466501396
0.9588717610528914,573398.6878045829,-6559.992918176564
0.6727613241230564,349112.34206422983,-6164.856403300777
0.7736746830642611,414352.3122113125,-6313.445919237604
0.9498836374784714,573615.7024768085,-6551.649921199454
0.8806692217648638,453350.96558440797,-6438.154285751003
0.8335948935912713,425578.8979697918,-6381.043472387036
0.8945993918625974,475593.3971463489,-6465.5742757750795
0.8383863186073923,422677.29528168374,-6383.181384173589
0.8498524705882757,421448.3007232218,-6401.441305991679
0.8304504112733402,427879.2159818866,-6379.550955858093
0.7393170002666851,386258.3026408787,-6266.012262083721
0.8083685366772687,402089.2435991984,-6344.28995130911
0.9686237776945563,585860.520797289,-6577.704399386834
0.7078697666107614,364124.168483299,-6216.35729632716
0.9322145902084084,544454.0225249092,-6526.752928854505
0.8105373202792558,402089.2435991984,-6344.28995130911
0.8811973144515268,453350.96558440797,-6438.154285751003
0.901309691473906,490096.85605160065,-6474.476360504417
0.8677475232051157,448756.52655251604,-6426.4213981719
0.7478078799183494,401367.45179699775,-6283.293960787465
0.9401920519145162,552047.3828823611,-6533.872600468489
0.8845165202893412,469712.39937425696,-6449.888079101474
0.824468374954525,425617.91502189694,-6370.865185224785
0.8352847293375284,426826.0140337502,-6381.956516333422
0.7136384266903549,368383.6854213553,-6222.474627628395
0.8640388014567665,440891.334198233,-6419.291770119525
0.937313203607919,554369.9483544662,-6533.513717793565
0.6850450291193956,359468.43150242383,-6191.312009881534
0.6956094571219182,363102.5999910427,-6202.092544944184
0.8818531868250212,452386.0073246626,-6438.397393138521
0.7047532349144523,364509.9022022732,-6209.522843380457
0.780572802576342,420836.8114162483,-6324.674516439323
0.783476408334673,421139.4017107355,-6328.3508884584335
0.7005189738080888,364189.1151312542,-6209.177894466497
0.9064374144395412,485621.190911263,-6475.413846596259
0.871438675630337,455769.17856562143,-6432.093466501396
0.8396408497779396,424713.60860716144,-6384.695549636028
0.7734083119852628,414352.3122113125,-6313.445919237604
0.8667964020371435,449822.5107289678,-6426.147778665598
0.6110072994531831,329421.31486306264,-6055.044275067956
0.6719012941181899,350874.58944843186,-6164.004622659979
0.8091651167620166,402089.2435991984,-6344.28995130911
0.7872889137761059,423680.6030592809,-6330.541527853986
0.8547886346820384,429046.9112508531,-6409.23318502087
0.795530009175414,413160.1295304347,-6335.922833290258
0.7235818346269289,380265.63772937795,-6240.935760803962
0.9256962407477662,534149.8176549791,-6521.208191068002
0.746755799797659,401367.45179699775,-6283.293960787465
0.7514552412254626,399104.3723185341,-6284.817675584707
0.9721919785213933,580518.6897475207,-6578.435029303795
0.6415007591935141,336942.73670600384,-6096.501896627516
0.7575769357860028,402028.01686609467,-6295.232955919117
0.8227090578064491,422489.8100578103,-6368.54937304134
0.7476969313717642,401367.45179699775,-6283.293960787465
0.7174241198742334,374656.4828714855,-6230.392239909213
0.7714780764558549,414352.3122113125,-6313.445919237604
0.7251727841448746,378503.3533645318,-6244.171797874513
0.9026863465318107,490096.85605160065,-6474.476360504417
0.5975378321433744,334713.05913477845,-6038.207116558704
0.828093700742317,429560.9653637832,-6377.243802957844
0.7470601846503386,401367.45179699775,-6283.293960787465
0.8217091925096631,422489.8100578103,-6368.54937304134
0.8615923980849511,437979.0188893385,-6417.3083192136855
0.6690154605832145,349124.3299310736,-6156.083041948876
0.8188148664432087,411945.435886058,-6359.239265389103
0.6378961539266348,330872.1739946202,-6085.996575110477
0.6557238387889993,336424.54885532195,-6129.292322627317
0.8674953078716334,448756.52655251604,-6426.4213981719
0.7567469762077136,402028.01686609467,-6295.232955919117
0.9367318629286576,551121.207888717,-6530.489659297329
0.8025438464720795,409371.1484164923,-6338.270589355542
0.744518581187185,401367.45179699775,-6283.293960787465
0.7714195037285505,414352.3122113125,-6313.445919237604
0.7431089194568915,386124.1115759423,-6267.945904625835
0.729036660083398,381957.3396248159,-6251.276053974676
0.6680250178948484,349865.852539649,-6155.72368180758
0.8622785021837166,437979.0188893385,-6417.3083192136855
0.8464775533983879,423237.8232002953,-6400.12860624538
0.9314572218688656,546075.0368091649,-6526.493664374449
0.7977293303944019,412242.33818246366,-6336.213116224696
0.9083284698798146,481811.5065045085,-6477.001349674571
0.7506295300036894,398476.8545140855,-6284.28025641626
0.7726930527068374,414352.3122113125,-6313.445919237604
0.9325995617630253,544454.0225249092,-6526.752928854505
0.8881851580193916,470114.46730288543,-6455.224491789321
0.881942965470371,452386.0073246626,-6438.397393138521
0.6608986241088889,340312.5883617589,-6142.011963953343
0.8217093051448288,422489.8100578103,-6368.54937304134
0.9087148844178656,488813.4805930353,-6480.753362089541
0.8624677041642903,440891.334198233,-6419.291770119525
0.8777026916516725,453915.62686043076,-6436.531973051413
0.9246936641065271,520669.50550557615,-6515.282383244954
