Value,ICER,NMB
0.9873709250027468,198164.4892258221,-5421.064797652259
0.7055035233787988,192457.8513975552,-5088.838263284422
0.6695137547367673,191552.8556204642,-5042.027555378716
0.9151047176376175,195657.6074474413,-5415.93292334655
0.984158292450741,198088.58139044105,-5422.21296937899
0.8415881919038135,194303.66374572075,-5324.157873999962
0.9338697354755461,196268.01317702502,-5416.38967791651
0.929363017692783,195852.14439655587,-5416.114357172262
0.9445038307667037,196397.16503433356,-5421.099519080468
0.8064248351165686,194127.82319959358,-5268.875635950924
0.7200399921140628,192045.66686844287,-5128.768109660147
0.7939777684970958,194121.0405241221,-5249.924145952973
0.9098067708127263,195517.7808628273,-5417.212573980583
0.9052904265396555,195478.72908823425,-5407.278079861602
0.8515643311660791,194637.38653083323,-5322.651605356502
0.828203679473889,194309.35614489185,-5306.886051090253
0.8285794736000593,194309.35614489185,-5306.886051090253
0.8967603289570183,195416.3373020525,-5385.952869229632
0.8427614562235394,194362.7861102686,-5323.197137733047
0.8990921094463487,195379.52416336167,-5397.555434108335
0.7577927683369321,193333.4594729482,-5180.614493959582
0.754482201813667,193463.24436821183,-5169.562451765588
0.7324598742230841,192664.77074655012,-5140.886907895554
0.9957833773161715,198546.02781093415,-5418.465730509792
0.8641331931517404,194717.15931591418,-5347.995535689297
0.8329615168909403,194386.64007776874,-5309.343886547619
0.8313788378147385,194415.52455568133,-5306.913932511089
0.941891016339018,196425.84520805243,-5418.809054346164
0.7408688219878801,193157.4054083054,-5156.809951441532
0.8416422990253014,194303.66374572075,-5324.157873999962
0.7548794366557611,193463.24436821183,-5169.562451765588
0.9603575401335331,197292.68700993367,-5422.9388166517765
0.8303620629758326,194283.75596028726,-5309.048005417803
0.6675153412048965,191599.34330176958,-5037.890721289637
0.9763122953461651,197820.10708505037,-5417.4930161107895
0.9483315542609967,196905.07757644457,-5415.361161677293
0.8824585568599375,194941.82869570484,-5382.194938163604
0.9394014095941066,196427.29036384996,-5416.587509207063
0.6935489479221844,192442.25914187616,-5061.018287684263
0.8687895056482644,194873.6078473954,-5354.803343044295
0.7854396591668706,193973.8759472773,-5224.815670407681
0.8836493463976625,195067.5996209917,-5382.305674634337
0.8904839212087685,195494.00464772567,-5379.577950589696
0.978355432399452,197885.25944852998,-5416.5020957206625
0.9459569611235248,196736.61413681498,-5417.9858021721875
0.8634584858406251,194717.15931591418,-5347.995535689297
0.9731748932236775,197584.5178042764,-5419.597917308087
0.676132987222264,191692.46352845486,-5046.833766170513
0.977895827083638,197885.25944852998,-5416.5020957206625
0.8030825048679018,194197.54969370484,-5263.004659144678
0.8652282664697444,194717.15931591418,-5347.995535689297
0.9751282077236331,197630.91632237053,-5420.380032637534
0.8289943245030867,194283.75596028726,-5309.048005417803
0.8070931279560015,194301.65113772737,-5266.072707284197
0.7751994791112427,193908.59619923763,-5189.179282947931
0.9227443787745426,195849.17904574194,-5413.8930202730635
0.819557331705237,194185.1196589357,-5294.975131174897
0.9997240711980002,198453.4331980734,-5429.041727865491
0.8375888316492078,194307.9547791963,-5315.982290847762
0.866925628569706,194717.15931591418,-5347.995535689297
0.9965984033234364,198546.02781093415,-5418.465730509792
0.784648876302926,193973.8759472773,-5224.815670407681
0.9848314127035854,198088.58139044105,-5422.21296937899
0.8659959742089036,194717.15931591418,-5347.995535689297
0.7627032832929448,193287.02286648445,-5188.034017646156
0.9277096168030975,195814.55109102346,-5416.713880304621
0.9421423119193963,196425.84520805243,-5418.809054346164
0.8075439021372947,194271.75546087188,-5268.57900488598
0.7470184978455315,193241.02314418711,-5163.102975164444
0.9682352765036233,197403.1074390152,-5422.382254809647
0.8739446796841729,194817.98845960482,-5359.448837979338
0.8009845683538728,194204.5414137333,-5258.241514187073
0.9971811167297764,198608.4673231849,-5417.531693003791
0.9934017230694088,198551.25079967285,-5415.249636113975
0.8863869733529637,195454.9140637682,-5378.061601747641
0.8175621707500432,194257.8747729748,-5288.832395526561
0.957650777618595,197317.86243734654,-5417.2344498574585
0.798097371024367,194126.97217694082,-5254.862576954805
0.9116874622426592,195517.7808628273,-5417.212573980583
0.8574296458968104,194589.68302773646,-5337.088979058443
0.7898051031748119,193700.3635836232,-5251.037844642384
0.8583282313385587,194662.83839775567,-5335.9057682912735
0.8313986656684176,194415.52455568133,-5306.913932511089
0.9867305799143309,198164.4892258221,-5421.064797652259
0.8713909599006802,194873.6078473954,-5354.803343044295
0.7477736800121428,193241.02314418711,-5163.102975164444
0.7703828368465206,193693.13059317786,-5184.200001316277
0.9051886551748792,195478.72908823425,-5407.278079861602
0.907449573200398,195374.7350444133,-5415.868415352693
0.8703901659934554,194873.6078473954,-5354.803343044295
0.9254282083660479,195814.55109102346,-5416.713880304621
0.9485445543198829,196905.07757644457,-5415.361161677293
0.6915204579166468,192442.25914187616,-5061.018287684263
0.8617351987532017,194647.12971623972,-5345.639321953387
0.8314456548728109,194415.52455568133,-5306.913932511089
0.82785418799964,194309.35614489185,-5306.886051090253
0.9924894254797337,198503.43003897244,-5415.965498087133
0.8735916686411404,194817.98845960482,-5359.448837979338
0.8712494412603575,194873.6078473954,-5354.803343044295
0.8732841566516845,194817.98845960482,-5359.448837979338
0.9914473513847454,198348.0599521423,-5418.297457172318
0.7436920887505464,193129.01291627876,-5159.243250084327
0.6975150199148606,192692.65658020583,-5060.820212163316
0.8202229109086563,194185.1196589357,-5294.975131174897
0.7981075278436934,194126.97217694082,-5254.862576954805
0.9290069157189432,195814.55109102346,-5416.713880304621
0.7482280914039174,193241.02314418711,-5163.102975164444
0.9920547382678666,198503.43003897244,-5415.965498087133
0.7299819862564638,192371.28127179685,-5143.243726808481
0.9519948138894391,197337.80925519008,-5408.672411405247
0.9558410743868915,197424.319658136,-5409.024703711272
0.7561309584356156,193413.64538877324,-5173.776937530152
0.9322832623424695,196253.18292251253,-5414.289901041903
0.9410921912444263,196425.84520805243,-5418.809054346164
0.9860276305084816,198128.1983522064,-5421.613446246453
0.9852002953101144,198128.1983522064,-5421.613446246453
0.8290154210042988,194283.75596028726,-5309.048005417803
0.9537625020754268,197424.319658136,-5409.024703711272
0.9905688475648524,198232.09198705936,-5420.044149650418
0.7951750699889985,194121.0405241221,-5249.924145952973
0.7575386734793741,193333.4594729482,-5180.614493959582
0.7581344875220639,193333.4594729482,-5180.614493959582
0.7386587811880795,192890.91909346433,-5156.5719566958805
0.9419296423901743,196425.84520805243,-5418.809054346164
0.9438574319262494,196397.16503433356,-5421.099519080468
0.8817528932165659,194864.37047764863,-5383.450206466707
0.8735908251105424,194817.98845960482,-5359.448837979338
0.8006227941931345,194204.5414137333,-5258.241514187073
0.7530020872741986,193528.8778020821,-5164.002892674639
0.7944016717995847,194121.0405241221,-5249.924145952973
0.8683285977678289,194721.36365908905,-5354.365952932831
0.7747058300393174,193945.4317035075,-5186.09685302837
0.9789937559582957,197965.43005063327,-5415.285063761778
0.8293006591439511,194283.75596028726,-5309.048005417803
0.8329694829151989,194386.64007776874,-5309.343886547619
0.9784274062302312,197885.25944852998,-5416.5020957206625
0.7372547579024046,192923.55661628922,-5153.751096664679
0.9940879816890411,198582.9501288463,-5415.730795833836
0.9349680827906228,196268.01317702502,-5416.38967791651
0.9619811514024668,197292.68700993367,-5422.9388166517765
0.6980658927029372,192681.0537786268,-5069.582625174723
0.7819810159197659,194079.8556601724,-5203.45777010199
0.7821669929156412,194079.8556601724,-5203.45777010199
0.7977576494176152,194155.40672663238,-5250.750392731326
0.9081809238336571,195374.7350444133,-5415.868415352693
0.8604513501119667,194553.73967482365,-5345.069403815485
0.7783055028735144,193873.655692311,-5201.700045014488
0.7792326319724758,194003.67579376601,-5204.676477192334
0.7347591450323279,192917.73228232682,-5144.218450886114
0.8477808954272654,194547.2214318139,-5324.107540427014
0.7738823566178619,193750.7496603837,-5186.933179157947
0.864911800521613,194717.15931591418,-5347.995535689297
0.9883395371859831,198164.4892258221,-5421.064797652259
0.9783369553838319,197885.25944852998,-5416.5020957206625
0.6997760650994849,192473.37834704563,-5087.491004823464
0.9179394154187941,195732.95121258186,-5415.747898330067
0.8852909750451687,195454.9140637682,-5378.061601747641
0.7636806957841784,193287.02286648445,-5188.034017646156
0.8038499218947963,194197.54969370484,-5263.004659144678
0.9042427764790302,195577.3407401729,-5399.174674419053
0.8811308273344007,194908.15704034665,-5379.781751881436
0.868558390630016,194721.36365908905,-5354.365952932831
0.9429276971010586,196425.84520805243,-5418.809054346164
0.7520666271280082,193550.30334811978,-5162.192289961578
0.979790099560255,198061.4129915401,-5415.116899036108
0.8685859773419377,194721.36365908905,-5354.365952932831
0.8996596794007548,195348.27042735508,-5400.136920638204
0.8932536863791343,195494.00464772567,-5379.577950589696
0.9577232252197997,197317.86243734654,-5417.2344498574585
0.9173829600470134,195732.95121258186,-5415.747898330067
0.8342585360443344,194386.64007776874,-5309.343886547619
0.8704303099480513,194873.6078473954,-5354.803343044295
0.9335362233349269,196304.26625844964,-5413.484192084405
0.8314155340121687,194415.52455568133,-5306.913932511089
0.7676669051019214,193468.44429007615,-5187.822548723261
0.6841908579486773,192075.62337031635,-5056.67845639475
0.9968880448451273,198546.02781093415,-5418.465730509792
0.9342135343023148,196268.01317702502,-5416.38967791651
0.8262444626452468,194309.35614489185,-5306.886051090253
0.989568189756683,198164.4892258221,-5421.064797652259
0.7708443532384514,193804.49853413744,-5182.412748854393
0.827756377434898,194309.35614489185,-5306.886051090253
0.7149529762800728,192276.15375083103,-5108.40993154025
0.740204094810097,193223.29762267927,-5151.177375673243
0.8231886443827594,194306.81957544823,-5302.677410443351
0.9286492471034907,195814.55109102346,-5416.713880304621
0.7797786489944745,194003.67579376601,-5204.676477192334
0.8519495801582833,194637.38653083323,-5322.651605356502
0.9260565117889732,195814.55109102346,-5416.713880304621
0.9045700695924164,195536.291249077,-5402.54292881772
0.9180046284774785,195732.95121258186,-5415.747898330067
0.9897384680663663,198164.4892258221,-5421.064797652259
0.9942000579400083,198582.9501288463,-5415.730795833836
0.8019373282456821,194204.5414137333,-5258.241514187073
0.8930719439758242,195494.00464772567,-5379.577950589696
0.8814391705540395,194878.2311169857,-5382.288049483382
0.8393872254258666,194422.5047459041,-5314.125314448756
0.9453041576796631,196694.6820411867,-5418.640917286005
0.9921252318231786,198503.43003897244,-5415.965498087133
0.949168150835368,197199.20882427326,-5410.806484312154
0.6877068917681685,192270.62291846322,-5057.079692739182
0.9059676821403766,195374.7350444133,-5415.868415352693
0.8901375153284036,195494.00464772567,-5379.577950589696
0.8155948772414573,194340.46519593327,-5281.887950729368
0.979761933305125,198061.4129915401,-5415.116899036108
0.8894382688283556,195463.48927482255,-5380.065417759692
0.9830806968344484,198195.1075381763,-5414.206074854945
0.8242220085669726,194306.81957544823,-5302.677410443351
0.6798173925484507,191804.04641286854,-5047.365811482923
0.7913194551434989,193798.91558238218,-5255.135801737356
0.8276656733562207,194309.35614489185,-5306.886051090253
0.9369810360279931,196268.01317702502,-5416.38967791651
0.8798397852865733,194908.15704034665,-5379.781751881436
0.8479035344845257,194588.98190194872,-5323.432771859692
0.7904717636602848,193660.97696245692,-5254.406099041051
0.9414676441405231,196425.84520805243,-5418.809054346164
0.8112814999995669,194281.8932238517,-5276.250858461789
0.9383933926035032,196353.72975205843,-5417.745374819675
0.7136634875862875,192303.90315583601,-5105.976632897661
