early_val,late_val,intermediate_val,icer,nmb,mean death,median death,5 year survival
0.15539062042478946,0.7611349255860383,0.08347445398917219,184392.45815443943,-5260.131332483967,2.9480286738351253,2.0,0.1827956989247312
0.14496161297978616,0.7432988929801516,0.11173949404006223,180836.45602524473,-5194.584357483074,2.9659498207885306,2.0,0.18369175627240145
0.1496892546088287,0.7579749321613823,0.09233581322978901,184151.86977586112,-5250.38887681031,2.949820788530466,2.0,0.1827956989247312
0.14631890616966564,0.7972861470508611,0.05639494677947321,188686.28436549482,-5350.5191265783615,2.845878136200717,2.0,0.17025089605734767
0.15712709540738556,0.8034613566500328,0.039411547942581615,191442.59417951482,-5417.466925938914,2.8315412186379927,2.0,0.1693548387096774
0.15194028898540307,0.7679724419896938,0.08008726902490304,183684.86265231442,-5268.2548777335105,2.92831541218638,2.0,0.18010752688172044
0.15828261756666517,0.7542180603775352,0.08749932205579958,184357.64976042224,-5268.912557458027,2.953405017921147,2.0,0.1827956989247312
0.1463865277303099,0.7765342940612453,0.07707917820844479,187440.97726975437,-5279.391858499839,2.912186379928315,2.0,0.1774193548387097
0.15149961513244228,0.8126591215742258,0.035841263293331926,187949.06814822706,-5318.870258652151,2.796594982078853,2.0,0.16487455197132617
0.14666619579772766,0.7444952717241056,0.10883853247816677,181698.0999004358,-5200.4246159912145,2.96505376344086,2.0,0.18369175627240145
0.16992184521550252,0.8027738330468176,0.027304321737679937,190703.90480256433,-5433.807477001253,2.8431899641577063,2.0,0.17114695340501793
0.170439916543562,0.721694084438057,0.10786599901838101,182452.14159639124,-5233.876994366127,3.0519713261648747,2.0,0.1917562724014337
0.1378911582174326,0.801302461070913,0.06080638071165445,186870.0436174718,-5247.929627365678,2.827956989247312,2.0,0.16845878136200718
0.1396395653282544,0.7377056125682712,0.12265482210347445,180246.10851410913,-5170.436583323459,2.9695340501792113,2.0,0.18369175627240145
0.14001879232142905,0.6984080369866053,0.16157317069196564,181492.16666118018,-5086.401229759283,3.1370967741935485,2.0,0.1989247311827957
0.12811502736423158,0.7328152988905816,0.13906967374518686,180040.6383383006,-5130.5516518029,2.988351254480287,2.0,0.18458781362007168
0.16151510228505322,0.7105534158304628,0.127931481884484,182698.8878519618,-5179.068696621285,3.100358422939068,2.0,0.1953405017921147
0.12825454545095546,0.7311688721264719,0.14057658242257265,180073.4482632418,-5127.731619421968,2.990143369175627,2.0,0.18458781362007168
0.1406319526455596,0.7435143701660063,0.11585367718843409,181533.48082931378,-5191.224959559727,2.96505376344086,2.0,0.18369175627240145
0.14970275480385004,0.723322655978249,0.12697458921790095,179761.15800844107,-5127.165861237242,3.039426523297491,2.0,0.19086021505376344
0.142393692394103,0.8015680061581494,0.056038301447747685,186818.84082250713,-5257.242701364179,2.8297491039426523,2.0,0.1693548387096774
0.1472318684448848,0.7305147534630533,0.12225337809206194,179646.25494320053,-5170.41649172523,2.9937275985663083,2.0,0.18548387096774194
0.13006687760295918,0.7928875399279494,0.07704558246909143,184204.99971704613,-5185.177506945362,2.8440860215053765,2.0,0.17025089605734767
0.159817739995681,0.7929936537260542,0.04718860627826471,189632.34303167273,-5370.609628217934,2.8655913978494625,2.0,0.17293906810035842
0.15199643453699818,0.6829875209648173,0.16501604449818452,180628.76381452265,-5079.6705413461605,3.1594982078853047,2.0,0.20161290322580644
0.1450817913106423,0.7450223140940644,0.10989589459529325,181631.7673992176,-5196.20227578262,2.96505376344086,2.0,0.18369175627240145
0.17017937916845122,0.7564225055811536,0.07339811525039519,185234.18831260453,-5304.210801283444,2.956989247311828,2.0,0.1827956989247312
0.14304648479329038,0.8003109768887793,0.05664253831793031,185926.98524500945,-5249.006716841857,2.8333333333333335,2.0,0.17025089605734767
0.17104521219880642,0.7727350828567257,0.05621970494446793,185187.5562245924,-5328.0343998902445,2.9292114695340503,2.0,0.18010752688172044
0.13779139272799046,0.7718925300244854,0.0903160772475241,184757.45100569457,-5235.41606283844,2.913978494623656,2.0,0.17831541218637992
0.13522760743925177,0.8004225878019375,0.06434980475881069,186486.27740951168,-5237.218558158996,2.828853046594982,2.0,0.16845878136200718
0.15941996515157844,0.7966715322906379,0.04390850255778367,188873.7494903585,-5386.382895141405,2.848566308243728,2.0,0.17025089605734767
0.14290356088845463,0.7690329796280728,0.0880634594834726,184902.09397447848,-5239.445306493313,2.9229390681003586,2.0,0.18010752688172044
0.15193323303727507,0.7423699732984831,0.10569679366424178,181137.67498078887,-5213.940813116884,2.9659498207885306,2.0,0.18369175627240145
0.15679424404510617,0.7289698035360753,0.11423595241881845,179393.95678171617,-5165.099767507994,3.0080645161290325,2.0,0.18548387096774194
0.16306737160728957,0.6808619622178566,0.15607066617485388,182474.9771917561,-5100.224448314179,3.193548387096774,2.0,0.2060931899641577
0.14341697335533615,0.7269278227446202,0.1296552039000437,178955.70421722336,-5130.1216127301395,3.010752688172043,2.0,0.18727598566308243
0.15078086686517556,0.7034938378778819,0.14572529525694256,181791.4911029088,-5136.328868718997,3.10663082437276,2.0,0.19623655913978494
0.15033187031448775,0.7781150285998834,0.07155310108562885,187607.2020529117,-5285.760050742231,2.912186379928315,2.0,0.17831541218637992
0.1296323217172887,0.6894146971795696,0.18095298110314173,179568.07298644612,-5053.9951140606545,3.1370967741935485,2.0,0.19982078853046595
0.15185254833828538,0.8363210762920507,0.011826375369664022,192980.08193427333,-5401.924660582976,2.7589605734767026,2.0,0.1586021505376344
0.1560509852719945,0.7638413662753216,0.08010764845268392,183721.98729327467,-5270.663693125062,2.9336917562724016,2.0,0.18010752688172044
0.15500397970556345,0.7304376120279764,0.11455840826646013,179941.33096213432,-5181.893902973597,3.0053763440860215,2.0,0.18548387096774194
0.15323355474128178,0.7062388165826273,0.14052762867609092,182373.26022243223,-5151.470538341113,3.1030465949820787,2.0,0.1953405017921147
0.1554086053905691,0.7220761176134474,0.12251527699598352,180127.4385642409,-5128.657253254095,3.0448028673835124,2.0,0.19086021505376344
0.15681098536187277,0.8132734102970502,0.029915604341076985,188126.44867918102,-5334.688473093054,2.7983870967741935,2.0,0.16487455197132617
0.14378653750535808,0.7820162896403382,0.07419717285430372,186884.62639830195,-5281.156389685399,2.8942652329749103,2.0,0.17562724014336917
0.14343987725287222,0.7877546765386221,0.0688054462085057,187750.20010709157,-5307.866586217427,2.870071684587814,2.0,0.17293906810035842
0.13581488474080258,0.6948120954207375,0.16937301983845987,180215.33857789513,-5066.662809194935,3.1370967741935485,2.0,0.1989247311827957
0.14880164294718634,0.699336356770552,0.1518620002822617,181857.89795586845,-5109.5364798341325,3.1362007168458783,2.0,0.1989247311827957
0.15638240512173146,0.729147946301048,0.11446964857722053,179539.60727597808,-5176.8601148939115,3.007168458781362,2.0,0.18548387096774194
0.15489780648131668,0.7362279715617893,0.108874221956894,180918.283062944,-5206.169321373202,2.978494623655914,2.0,0.18369175627240145
0.140565857656501,0.7118024625134531,0.14763167983004588,179760.54219942962,-5075.022614255555,3.0797491039426523,2.0,0.1935483870967742
0.14544532539335575,0.7879699406102716,0.06658473399637266,187853.13553580322,-5314.092982532532,2.870071684587814,2.0,0.17293906810035842
0.14120716324701554,0.7630019804500113,0.09579085630297313,184141.98515589765,-5223.4787011459775,2.923835125448029,2.0,0.18010752688172044
0.1376418672845825,0.7996332360939775,0.06272489662143999,185657.80385287292,-5234.838312621177,2.8315412186379927,2.0,0.1693548387096774
0.16667079459566775,0.6809201140623727,0.15240909134195946,182702.29249207195,-5105.279235741477,3.197132616487455,2.0,0.20698924731182797
0.1449450921766946,0.7041190188901678,0.15093588893313759,179930.65188686477,-5050.906665634746,3.1057347670250897,2.0,0.19623655913978494
0.16113403872183285,0.75454676138361,0.08431919989455716,184493.27863952314,-5277.38383073648,2.953405017921147,2.0,0.1827956989247312
0.14379654559532073,0.682479733819719,0.17372372058496022,180255.1958424467,-5056.135488429936,3.1594982078853047,2.0,0.20161290322580644
0.1555088343641643,0.737967730942394,0.10652343469344172,180583.3574500096,-5210.200461238213,2.971326164874552,2.0,0.18369175627240145
0.15698199126664408,0.7337993301378306,0.10921867859552525,181428.25798823065,-5205.1321305483125,2.9946236559139785,2.0,0.18458781362007168
0.15173023127856616,0.7134571502565773,0.13481261846485648,179982.14966982207,-5095.555120499316,3.0734767025089607,2.0,0.19265232974910393
0.15534925387241927,0.8151454324303828,0.029505313697197888,188063.15783496093,-5331.814611454028,2.795698924731183,2.0,0.16487455197132617
0.15581250663119572,0.7345194072646758,0.10966808610412848,181285.72573165997,-5203.011353542763,2.992831541218638,2.0,0.18458781362007168
0.15840967146939333,0.7557274920158581,0.08586283651474858,184700.54198240646,-5274.73889226961,2.953405017921147,2.0,0.1827956989247312
0.1420964161825458,0.722371898875048,0.1355316849424062,179349.0679805049,-5111.70517144607,3.03584229390681,2.0,0.19086021505376344
0.1386782504959694,0.7428358448851073,0.11848590461892328,180530.91893119478,-5178.678279042923,2.96505376344086,2.0,0.18369175627240145
0.17208925256883223,0.7277463584367222,0.10016438899444557,180375.9391450954,-5185.59594949366,3.0277777777777777,2.0,0.18996415770609318
0.13134686516006122,0.8308333702252938,0.03781976461464498,190518.7096095323,-5317.7832258503695,2.7589605734767026,2.0,0.1586021505376344
0.13911297363455172,0.7527298694232567,0.10815715694219152,182752.9222138775,-5211.198424846172,2.9507168458781363,2.0,0.1827956989247312
0.15287316408456353,0.8249301191400478,0.022196716775388703,189469.190213057,-5357.059587465981,2.775089605734767,2.0,0.16218637992831542
0.1539527110197605,0.7984029761682186,0.04764431281202086,190532.22285286576,-5386.907253788267,2.845878136200717,2.0,0.17025089605734767
0.16086036286306,0.7676125019204589,0.07152713521648102,184126.0397876444,-5292.13423730013,2.9292114695340503,2.0,0.18010752688172044
0.15520533004374631,0.7525764763077816,0.09221819364847206,183549.16187755618,-5252.047145982041,2.953405017921147,2.0,0.1827956989247312
0.1619695856314062,0.6734580267983088,0.16457238757028503,183231.83302296925,-5070.269066124017,3.2311827956989245,2.0,0.2114695340501792
0.14013248965593425,0.8334634080795054,0.02640410226456036,190921.1194423194,-5344.911735589007,2.7625448028673834,2.0,0.15949820788530467
0.12686857459387632,0.7655364886595917,0.10759493674653198,183615.55486799887,-5195.099079258369,2.9157706093189963,2.0,0.17921146953405018
0.1601959106499311,0.8193857649878169,0.020418324362251994,188693.16592131837,-5364.666318748375,2.781362007168459,2.0,0.16308243727598568
0.14569273358095913,0.7106011499367252,0.14370611648231568,179617.26152826918,-5077.721747626965,3.085125448028674,2.0,0.19444444444444445
0.1409546885152128,0.7367036636231968,0.1223416478615903,179994.48569206067,-5173.13802168965,2.9695340501792113,2.0,0.18369175627240145
0.16453758844226823,0.7149712470213105,0.12049116453642128,182630.74411972222,-5203.145613283038,3.074372759856631,2.0,0.1935483870967742
0.14368008308075805,0.7321017808429833,0.12421813607625865,180838.4470991084,-5170.996727309745,2.9910394265232974,2.0,0.18458781362007168
0.14280305471716292,0.7583672508335528,0.09882969444928424,184173.13161397303,-5229.328331908566,2.945340501792115,2.0,0.1827956989247312
0.1519440771967584,0.7890634782092808,0.0589924445939608,188515.85671978665,-5336.137618301031,2.8727598566308243,2.0,0.17293906810035842
0.15489003639626853,0.7757319880478855,0.06937797555584602,186560.46782179,-5277.114929900137,2.9202508960573477,2.0,0.17831541218637992
0.15003888337294158,0.8067207394277638,0.04324037719929463,187840.4514647475,-5302.356279456983,2.8100358422939067,2.0,0.16666666666666666
0.15923180182440894,0.7420758660003425,0.09869233217524853,181418.1525546555,-5230.934740053375,2.967741935483871,2.0,0.18369175627240145
0.13007750070660568,0.7009285208920244,0.16899397840136987,178819.05395110123,-5018.329810336863,3.10663082437276,2.0,0.19802867383512546
0.15480763086271415,0.7561305348006193,0.08906183433666648,184452.3613875016,-5265.227707023808,2.9507168458781363,2.0,0.1827956989247312
0.1561678769446629,0.7739244294357115,0.06990769361962568,184978.13836779093,-5284.798180670132,2.9229390681003586,2.0,0.17831541218637992
0.16673097470546633,0.7487787576807348,0.08449026761379885,182601.64082928695,-5256.9758082114395,2.967741935483871,2.0,0.18369175627240145
0.15243834364600786,0.8141194604913935,0.03344219586259867,188018.43164612012,-5323.065134774745,2.796594982078853,2.0,0.16487455197132617
0.1536905386667204,0.7278162411966196,0.11849322013665997,179483.27506877723,-5153.35263585996,3.014336917562724,2.0,0.18727598566308243
0.13787216379415634,0.7502487323435898,0.11187910386225386,182331.3508258407,-5199.41899113561,2.9516129032258065,2.0,0.1827956989247312
0.17373599023795339,0.7435798188824343,0.08268419087961232,182253.358836678,-5259.366868300359,2.974910394265233,2.0,0.18369175627240145
0.14526693946936242,0.771083726062698,0.08364933446793954,185314.29213525794,-5247.967019429846,2.9229390681003586,2.0,0.18010752688172044
0.14772468983141468,0.7674873251824154,0.08478798498617002,184671.61104750066,-5238.861863811919,2.9265232974910393,2.0,0.18010752688172044
0.16325636241615207,0.7846005013134173,0.05214313627043066,187899.20536675403,-5321.445183076806,2.901433691756272,2.0,0.17473118279569894
0.14277534028183958,0.6967423510013133,0.1604823087168471,181451.2921396373,-5091.715104559944,3.1379928315412187,2.0,0.1989247311827957
0.1509732553687484,0.6884895116799582,0.1605372329512934,180805.1976884376,-5091.488984934776,3.1487455197132617,2.0,0.2007168458781362
0.1393965989311095,0.6828156407154408,0.1777877603534498,180314.10364534069,-5052.0925759067195,3.153225806451613,2.0,0.20161290322580644
0.15638572250075036,0.7558277387489222,0.08778653875032749,184520.0922857079,-5269.450426152066,2.9507168458781363,2.0,0.1827956989247312
0.16145490722226954,0.7352827543244016,0.10326233845332888,181564.0919161981,-5217.848707857925,2.9937275985663083,2.0,0.18458781362007168
0.13897087548096698,0.7282990345236093,0.13273008999542368,178477.5149171779,-5120.019016511471,3.0017921146953404,2.0,0.18548387096774194
0.13433769522808098,0.725406391645421,0.140255913126498,178753.93265704185,-5100.116305607897,3.0161290322580645,2.0,0.18906810035842295
0.1233895606495525,0.7294263476541927,0.1471840916962548,178067.04697849372,-5099.0862037161205,2.9910394265232974,2.0,0.18548387096774194
0.143253899540774,0.7339812038516788,0.1227648966075473,180746.69527936567,-5172.071580763788,2.989247311827957,2.0,0.18458781362007168
0.14974437265855262,0.7171273450555572,0.13312828228589024,178886.4786594564,-5108.4415335721615,3.045698924731183,2.0,0.19086021505376344
0.16478879358068313,0.7877073564206021,0.04750384999871482,188081.62168494274,-5342.496412395036,2.8879928315412187,2.0,0.17383512544802868
0.15253064330621982,0.7977766822260767,0.049692674467703535,190450.40135541506,-5382.038657787379,2.845878136200717,2.0,0.17025089605734767
0.15175585706041378,0.8014272958399977,0.04681684709958844,191009.23733894632,-5395.473869659121,2.835125448028674,2.0,0.17025089605734767
0.15851337782804237,0.6776723179116784,0.16381430426027932,182517.56116032155,-5077.05502653386,3.207885304659498,2.0,0.20878136200716846
