early_val,late_val,intermediate_val,icer,nmb,mean death,median death,5 year survival
0.7786396677493731,0.10762673664029286,0.11373359561033404,175917.77498559767,-4804.286434478257,3.486559139784946,2.0,0.235663082437276
0.8522605183512508,0.11120070986249327,0.036538771786255905,161190.4041115092,-4240.002389325271,3.486559139784946,2.0,0.235663082437276
0.8277829704674372,0.10886971797566122,0.06334731155690157,162600.25253747814,-4310.306475676501,3.486559139784946,2.0,0.235663082437276
0.8550005940222215,0.10951705442832876,0.03548235154944973,159793.46143356114,-4203.886055493821,3.486559139784946,2.0,0.235663082437276
0.8324224291414442,0.11047199479761306,0.057105576060942784,162840.62273136858,-4315.01241022423,3.486559139784946,2.0,0.235663082437276
0.7558838110984429,0.11030284608038737,0.1338133428211697,178651.93899025655,-4914.067410808103,3.486559139784946,2.0,0.235663082437276
0.8544643925148656,0.10991124580450132,0.03562436168063307,159846.09348728287,-4207.586445994856,3.486559139784946,2.0,0.235663082437276
0.8036749134783893,0.10916378659840362,0.08716129992320712,174333.80113081625,-4711.795652952524,3.486559139784946,2.0,0.235663082437276
0.8645211223398228,0.10979986282652873,0.025679014833648456,159078.66141365693,-4171.227940838262,3.486559139784946,2.0,0.235663082437276
0.7906812754574765,0.10992307380274094,0.0993956507397826,176055.91874057427,-4771.998113816042,3.486559139784946,2.0,0.235663082437276
0.8913390594581672,0.10866094054183276,8.326672684688674e-17,157045.69362849576,-4052.091196335421,3.486559139784946,2.0,0.235663082437276
0.81395337635411,0.11085391006919121,0.07519271357669877,173737.29485873078,-4695.169310772325,3.486559139784946,2.0,0.235663082437276
0.8032886570892245,0.11024778221066855,0.08646356070010697,175120.02804311103,-4724.107167247483,3.486559139784946,2.0,0.235663082437276
0.8408888002497926,0.11142766097546063,0.04768353877474675,162220.5637548644,-4289.320795318278,3.486559139784946,2.0,0.235663082437276
0.7158449451391067,0.10959809882251574,0.17455695603837756,183845.35109247017,-5043.922617096235,3.486559139784946,2.0,0.235663082437276
0.8042106453787661,0.111409643783282,0.08437971083795193,175553.2050852004,-4733.873453525041,3.486559139784946,2.0,0.235663082437276
0.8708544434276706,0.1092711788695524,0.019874377702777002,158278.57547091818,-4139.66572373684,3.486559139784946,2.0,0.235663082437276
0.7846901551763981,0.11089439895127667,0.10441544587232526,177000.42934619973,-4809.511440307304,3.486559139784946,2.0,0.235663082437276
0.8325343715531373,0.10962688704973905,0.057838741397123694,162208.05767323013,-4299.066675849881,3.486559139784946,2.0,0.235663082437276
0.8056564825930387,0.11019518121540232,0.084148336191559,174274.50175764298,-4708.036844382395,3.486559139784946,2.0,0.235663082437276
0.7771373283686396,0.11020072934447053,0.11266194228688989,177077.15032553262,-4829.052413149385,3.486559139784946,2.0,0.235663082437276
0.8457142640985087,0.1099526743502787,0.04433306155121261,160849.42070060608,-4246.609237639688,3.486559139784946,2.0,0.235663082437276
0.8073859682023129,0.11017218235023474,0.08244184944745236,174161.7317782069,-4700.888695211934,3.486559139784946,2.0,0.235663082437276
0.7616112432130699,0.1098070945646921,0.12858166222223794,178190.59282337874,-4888.361983515178,3.486559139784946,2.0,0.235663082437276
0.8308413065746274,0.10882508190350298,0.06033361152186961,162188.7110516633,-4301.705386020846,3.486559139784946,2.0,0.235663082437276
0.7599994032664789,0.11006011783979822,0.12994047889372293,178313.16621655607,-4896.025093535995,3.486559139784946,2.0,0.235663082437276
0.8368382882448867,0.10989992815616752,0.053261783598945775,161806.87679968297,-4288.114989446926,3.486559139784946,2.0,0.235663082437276
0.7727947078757679,0.11001065808409172,0.11719463404014041,177400.7400896189,-4846.324463028531,3.486559139784946,2.0,0.235663082437276
0.8902533775120948,0.10974662248790526,-2.7755575615628914e-17,157171.50059725935,-4061.027564326394,3.486559139784946,2.0,0.235663082437276
0.7939086241084389,0.10966692844409538,0.09642444744746574,175831.89129342992,-4757.941896063121,3.486559139784946,2.0,0.235663082437276
0.8075831497144352,0.11060942611723681,0.08180742416832795,175226.84075163555,-4716.429491876145,3.486559139784946,2.0,0.235663082437276
0.8244284458967062,0.10965739740753168,0.06591415669576216,163122.51795945424,-4330.7807340235,3.486559139784946,2.0,0.235663082437276
0.7854642562141331,0.10890536231680947,0.10563038146905745,176326.88297357617,-4788.99929965678,3.486559139784946,2.0,0.235663082437276
0.8503246008835504,0.10933018253005945,0.040345216586390106,160089.10782976556,-4221.353741948403,3.486559139784946,2.0,0.235663082437276
0.8166147319320531,0.10973073535235847,0.07365453271558839,172306.00756333506,-4665.8864536169,3.486559139784946,2.0,0.235663082437276
0.7517711156715255,0.10951600123028657,0.13871288309818788,178807.288337431,-4926.916888874534,3.486559139784946,2.0,0.235663082437276
0.7565444040192446,0.10827862043488562,0.13517697554586977,178415.06990048953,-4902.395963439049,3.486559139784946,2.0,0.235663082437276
0.8551851335589696,0.10959523419229897,0.0352196322487314,159787.0505461707,-4203.435326610465,3.486559139784946,2.0,0.235663082437276
0.7975973265931926,0.1096649907144826,0.0927376826923248,175538.1346149103,-4742.527844458983,3.486559139784946,2.0,0.235663082437276
0.8071287287384804,0.11013851925404607,0.08273275200747353,174176.16672168343,-4701.803682780022,3.486559139784946,2.0,0.235663082437276
0.7970721761060965,0.10981830890462878,0.09310951498927474,175581.62001210274,-4745.257998017366,3.486559139784946,2.0,0.235663082437276
0.7937499037355418,0.1110825267386189,0.09516756952583932,176428.41490463723,-4773.782938218743,3.486559139784946,2.0,0.235663082437276
0.8075987236407917,0.11124422976519252,0.08115704659401582,175322.72009471155,-4719.432149854591,3.486559139784946,2.0,0.235663082437276
0.7961485303600614,0.11014742586907594,0.09370404377086267,175722.20944636592,-4751.060096776802,3.486559139784946,2.0,0.235663082437276
0.8895746235822525,0.11042537641774752,0.0,157522.08371569804,-4074.623177300752,3.486559139784946,2.0,0.235663082437276
0.823979085886447,0.10866934323914479,0.06735157087440824,162816.23251608966,-4325.177660099732,3.486559139784946,2.0,0.235663082437276
0.817130897045131,0.1090727561733903,0.07379634678147873,171120.50609119833,-4650.223903575091,3.486559139784946,2.0,0.235663082437276
0.8065652120601947,0.11023055485491604,0.08320423308488925,174222.2117781931,-4704.722340157981,3.486559139784946,2.0,0.235663082437276
0.8127830210082752,0.1099011376394422,0.07731584135228264,173176.5091537372,-4678.3003460759855,3.486559139784946,2.0,0.235663082437276
0.8073321045379652,0.10995295050923778,0.08271494495279699,174154.98525201797,-4700.461053247096,3.486559139784946,2.0,0.235663082437276
0.8312704585297179,0.10979238746233681,0.05893715400794526,162372.11267414578,-4305.9481477925665,3.486559139784946,2.0,0.235663082437276
0.804068797664593,0.10976470870008342,0.08616649363532353,174350.0344092727,-4712.824631555804,3.486559139784946,2.0,0.235663082437276
0.8556853537018303,0.11028265305738075,0.034031993240788955,160082.9218995644,-4212.426566195155,3.486559139784946,2.0,0.235663082437276
0.7968242759783959,0.11086348969877709,0.09231223432282702,176085.768949242,-4759.3118012956575,3.486559139784946,2.0,0.235663082437276
0.8452851981192846,0.10994935230244132,0.04476544957827408,160873.7810381393,-4248.3093168386295,3.486559139784946,2.0,0.235663082437276
0.8525929770472473,0.10961966798565931,0.037787354967093345,159956.3361235887,-4213.730706020195,3.486559139784946,2.0,0.235663082437276
0.7772743575049162,0.10956681860976594,0.11315882388531781,177025.1908954791,-4825.797040966759,3.486559139784946,2.0,0.235663082437276
0.7564180127250923,0.11065248819066298,0.13292949908424467,179017.02793779847,-4921.75756065213,3.486559139784946,2.0,0.235663082437276
0.8690073611769435,0.11093251819994165,0.020060120623114797,159159.16892075547,-4165.28320318957,3.486559139784946,2.0,0.235663082437276
0.8003740737574734,0.11055382103254867,0.08907210520997795,175835.24339389722,-4743.640943938956,3.486559139784946,2.0,0.235663082437276
0.8140160058953582,0.10978535659401556,0.07619863751062628,172474.29138870817,-4676.745761821456,3.486559139784946,2.0,0.235663082437276
0.7828494249751912,0.10971476242281405,0.10743581260199478,176675.79682814004,-4803.906736811795,3.486559139784946,2.0,0.235663082437276
0.7898653512998313,0.11015401601242578,0.09998063268774296,176123.36658814878,-4776.230013275495,3.486559139784946,2.0,0.235663082437276
0.8612996729692848,0.10950643636672898,0.02919389066398624,159248.61937760047,-4183.227762618337,3.486559139784946,2.0,0.235663082437276
0.8576879215716042,0.11067762845019145,0.03163444997820432,159985.3786109394,-4205.58778526761,3.486559139784946,2.0,0.235663082437276
0.8169641494424835,0.10927769490102388,0.0737581556564926,171142.92062891411,-4651.689481153234,3.486559139784946,2.0,0.235663082437276
0.8020044069610217,0.11027334271777892,0.08772225032119937,175204.2210965462,-4729.401853864711,3.486559139784946,2.0,0.235663082437276
0.8322600159705572,0.10932750881381129,0.058412475215631504,162209.68475493067,-4299.179120008714,3.486559139784946,2.0,0.235663082437276
0.7901250685222032,0.11041646536199276,0.09945846611580403,176252.18817331616,-4777.3667260800985,3.486559139784946,2.0,0.235663082437276
0.7239483993639482,0.11003883038016213,0.1660127702558897,183191.13520157448,-5017.663713726079,3.486559139784946,2.0,0.235663082437276
0.8217199544238261,0.10981260264846116,0.06846744292771278,170867.57304373328,-4634.904683177339,3.486559139784946,2.0,0.235663082437276
0.8383708856869556,0.10859045889699304,0.05303865541605135,160810.48656889994,-4265.387200665096,3.486559139784946,2.0,0.235663082437276
0.8071387979309667,0.11105599191028175,0.0818052101587516,175341.1622899511,-4720.587666928565,3.486559139784946,2.0,0.235663082437276
0.8041834189854267,0.1106270497686026,0.08518953124597073,175446.05874704735,-4730.173605125879,3.486559139784946,2.0,0.235663082437276
0.8023182068008006,0.10987631305581824,0.08780548014338119,174466.01556033708,-4720.1763272191,3.486559139784946,2.0,0.235663082437276
0.8200936399120368,0.11016244499210599,0.06974391509585724,172116.89729225423,-4653.683220693232,3.486559139784946,2.0,0.235663082437276
0.8415759774301689,0.11032192581927919,0.04810209675055194,161843.7708192775,-4278.518014078203,3.486559139784946,2.0,0.235663082437276
0.8122857208659753,0.11017902089903311,0.0775352582349916,173853.26427565017,-4681.335869774337,3.486559139784946,2.0,0.235663082437276
0.8580390481922882,0.11031800961595337,0.03164294219175848,159769.990779253,-4208.289994423382,3.486559139784946,2.0,0.235663082437276
0.7981240540761219,0.11063824314643939,0.09123770277743876,175983.78067902202,-4752.932238011289,3.486559139784946,2.0,0.235663082437276
0.878506976196503,0.11023998419184189,0.011253039611655136,158161.15128379,-4119.8920437361,3.486559139784946,2.0,0.235663082437276
0.767323552433252,0.11056694409163283,0.12210950347511516,178158.2233297282,-4878.797291308328,3.486559139784946,2.0,0.235663082437276
0.787885200268448,0.10984120983898188,0.10227358989257013,176231.1029033063,-4782.989743500764,3.486559139784946,2.0,0.235663082437276
0.741725892737585,0.10959589255777732,0.14867821470463763,180543.87614940028,-4939.991903386554,3.486559139784946,2.0,0.235663082437276
0.8685798514894734,0.10907363035482497,0.02234651815570167,158398.4362915928,-4148.179722697116,3.486559139784946,2.0,0.235663082437276
0.809299106363536,0.10916100311056297,0.08153989052590106,173179.16816985913,-4681.528900365267,3.486559139784946,2.0,0.235663082437276
0.7838693643365305,0.10962323973085845,0.10650739593261101,176476.49216807302,-4798.386271844754,3.486559139784946,2.0,0.235663082437276
0.8127280313564745,0.10920246520400274,0.07806950343952272,171462.84778023048,-4667.065777017126,3.486559139784946,2.0,0.235663082437276
0.816068819111528,0.10855712711777313,0.07537405377069892,171155.35221723706,-4652.502322236011,3.486559139784946,2.0,0.235663082437276
0.8226168268862354,0.10920556744802465,0.06817760566573997,163351.0991742607,-4331.567523918226,3.486559139784946,2.0,0.235663082437276
0.8472291748518591,0.1107722938071614,0.041998531340979486,161466.6248732536,-4259.14226438874,3.486559139784946,2.0,0.235663082437276
0.7923156622136316,0.11005998688799308,0.09762435089837533,175959.1854210267,-4765.928747669814,3.486559139784946,2.0,0.235663082437276
0.8256948238803801,0.10892878521199717,0.06537639090762276,162730.09553916394,-4319.246745216987,3.486559139784946,2.0,0.235663082437276
0.780300298880593,0.11035033288506482,0.10934936823434213,176882.77011733703,-4816.874067044334,3.486559139784946,2.0,0.235663082437276
0.8046916832239844,0.11069958949847125,0.08460872727754432,175474.3965076991,-4728.9356109474475,3.486559139784946,2.0,0.235663082437276
0.879828870527031,0.11083649221583552,0.009334637257133516,158389.442344805,-4120.631641352905,3.486559139784946,2.0,0.235663082437276
0.781079360681405,0.11034369325545372,0.10857694606314124,176832.55684388385,-4813.728095400115,3.486559139784946,2.0,0.235663082437276
0.8387114496655581,0.10963942761349127,0.051649122720950624,161608.07560467965,-4278.260905039345,3.486559139784946,2.0,0.235663082437276
0.7988383559829186,0.10999600931525041,0.09116563470183095,175480.90427109107,-4738.934738797926,3.486559139784946,2.0,0.235663082437276
0.8403075468503581,0.1096322204176091,0.050060232732032764,161166.32896582488,-4267.22600400812,3.486559139784946,2.0,0.235663082437276
0.841018974892395,0.10921315450901345,0.049767870598591585,161096.81753940927,-4262.37658813845,3.486559139784946,2.0,0.235663082437276
0.7883595647659758,0.1112201388787741,0.1004202963552501,176783.6806524047,-4795.973134984461,3.486559139784946,2.0,0.235663082437276
0.8298081633374202,0.11128751362676859,0.05890432303581117,164196.742809886,-4336.140771055213,3.486559139784946,2.0,0.235663082437276
0.760691116233352,0.11117434460590253,0.12813453916074552,178774.16863679094,-4906.630509785961,3.486559139784946,2.0,0.235663082437276
0.7700653637785588,0.10975013553110292,0.12018450069033824,177556.02458890763,-4856.04735542931,3.486559139784946,2.0,0.235663082437276
0.819819535196808,0.10967138698162823,0.07050907782156382,170993.27937413182,-4641.905167483456,3.486559139784946,2.0,0.235663082437276
0.8588712840506864,0.11103983785816318,0.03008887809115046,160163.04307384812,-4213.222491046635,3.486559139784946,2.0,0.235663082437276
0.8246772617589537,0.11161185262636009,0.06371088561468619,173020.43938110225,-4656.442901464217,3.486559139784946,2.0,0.235663082437276
0.7884476659521402,0.11026858957769801,0.10128374447016177,176351.97388631687,-4783.618519719702,3.486559139784946,2.0,0.235663082437276
0.7264992964643617,0.1115714065222859,0.16192929701335235,183539.48471379676,-5022.688873511908,3.486559139784946,2.0,0.235663082437276
0.8296832548041628,0.11084869916503169,0.05946804603080548,163182.2724238997,-4322.460670837142,3.486559139784946,2.0,0.235663082437276
0.805304550480209,0.1100573586796589,0.0846380908401321,174290.0560125347,-4709.02278172811,3.486559139784946,2.0,0.235663082437276
0.8107376211297953,0.10931388634571038,0.07994849252449432,173098.7389236005,-4676.383558457028,3.486559139784946,2.0,0.235663082437276
0.8227339871693148,0.10995969063775192,0.0673063221929333,170813.92769021806,-4631.396151848277,3.486559139784946,2.0,0.235663082437276
0.84387120183006,0.11005980162058482,0.046068996549355146,161328.07454278469,-4258.816739891882,3.486559139784946,2.0,0.235663082437276
0.8067645217256882,0.11054666567077527,0.08268881260353649,175275.42205646084,-4719.4753501966925,3.486559139784946,2.0,0.235663082437276
0.862745738771727,0.10959530532701717,0.027658955901255833,159170.85514374886,-4177.737246461098,3.486559139784946,2.0,0.235663082437276
0.7899898484184054,0.11085935593605228,0.09915079564554236,176657.49711067186,-4788.091605067088,3.486559139784946,2.0,0.235663082437276
0.7625478370175695,0.10895955042612046,0.1284926125563101,177988.32302005476,-4883.115035399443,3.486559139784946,2.0,0.235663082437276
0.8523535534399034,0.110192821733155,0.03745362482694162,160021.0430854909,-4216.572087280595,3.486559139784946,2.0,0.235663082437276
0.7604207817202484,0.10973078648353062,0.12984843179622096,178262.73399617735,-4892.872144569353,3.486559139784946,2.0,0.235663082437276
0.8112547211322816,0.10922786456008013,0.07951741430763828,173059.11782636162,-4673.848857442697,3.486559139784946,2.0,0.235663082437276
0.8608487295228499,0.11017500475534703,0.02897626572180312,159314.2660890173,-4187.8627254007315,3.486559139784946,2.0,0.235663082437276
0.7497089542495797,0.10932144439752858,0.1409696013528917,178926.11528857824,-4934.3457767960945,3.486559139784946,2.0,0.235663082437276
0.8319878068862415,0.1100608787080389,0.05795131440571957,162538.81930002803,-4306.582065281651,3.486559139784946,2.0,0.235663082437276
0.8912772259374017,0.10872277406259848,-1.3877787807814457e-16,157051.23121969504,-4052.484544599245,3.486559139784946,2.0,0.235663082437276
0.8203341379645404,0.11015152422496952,0.06951433781049013,172099.43787350605,-4652.556569282506,3.486559139784946,2.0,0.235663082437276
0.8667296094566451,0.1108958320715401,0.02237455847181477,159290.20857181094,-4174.509452771005,3.486559139784946,2.0,0.235663082437276
0.8855875279011874,0.1102772245252912,0.00413524757352135,157747.85566562178,-4090.6159154027036,3.486559139784946,2.0,0.235663082437276
0.8150438570300863,0.11015922646874647,0.07479691650116722,172773.84936400794,-4677.4028741804905,3.486559139784946,2.0,0.235663082437276
0.8706398636280539,0.10954103915616265,0.019819097215783454,158306.26342691528,-4141.632465056018,3.486559139784946,2.0,0.235663082437276
0.8170625544781092,0.10897057754519425,0.07396686797669659,171115.651517119,-4649.9064865927585,3.486559139784946,2.0,0.235663082437276
0.7804369054188972,0.10965049572151896,0.10991259885958383,176826.1162315469,-4813.324576920041,3.486559139784946,2.0,0.235663082437276
0.7650739117208034,0.10901519791939886,0.12591089035979774,177777.6050915352,-4872.937439564875,3.486559139784946,2.0,0.235663082437276
0.8325246217382032,0.11046528305373772,0.057010095208059094,162832.22747978414,-4314.435942118103,3.486559139784946,2.0,0.235663082437276
0.8311594774329097,0.11017649156766011,0.05866403099943014,162659.0955214709,-4308.708819226569,3.486559139784946,2.0,0.235663082437276
0.846262364116384,0.10989901390189652,0.04383862198171948,160764.97903837054,-4245.865660813998,3.486559139784946,2.0,0.235663082437276
0.8388403572652791,0.11032737854657063,0.05083226418815032,162085.12738577972,-4290.780191385358,3.486559139784946,2.0,0.235663082437276
0.7647059357979306,0.11006304329689717,0.12523102090517227,177924.22983503624,-4879.101942370759,3.486559139784946,2.0,0.235663082437276
0.7836413152536009,0.11061840072876296,0.10574028401763612,177049.6792699233,-4812.587631876546,3.486559139784946,2.0,0.235663082437276
0.8237378148296773,0.10969520377750894,0.06656698139281372,163167.9286880532,-4333.896324384782,3.486559139784946,2.0,0.235663082437276
0.8902894077824652,0.10971059221753471,5.551115123125783e-17,157165.9630060599,-4060.6342160625554,3.486559139784946,2.0,0.235663082437276
0.8897358790515795,0.11026412094842054,-1.3877787807814457e-17,157499.88797035432,-4073.050923783964,3.486559139784946,2.0,0.235663082437276
0.8325397456362114,0.11038281574318524,0.057077438620603396,162827.90737803417,-4314.139298134414,3.486559139784946,2.0,0.235663082437276
0.7949296567979014,0.11150981064374246,0.09356053255835614,176378.3020425901,-4770.652846797582,3.486559139784946,2.0,0.235663082437276
0.7779827901121703,0.11141590474695433,0.11060130514087536,177524.88950639698,-4839.263289508838,3.486559139784946,2.0,0.235663082437276
0.7909769732037332,0.11036689093902699,0.09865613585723984,176195.82243119847,-4773.835288788466,3.486559139784946,2.0,0.235663082437276
0.7776280483756554,0.11014512479164956,0.11222682683269508,177039.73875147742,-4826.708496032469,3.486559139784946,2.0,0.235663082437276
0.873802465312361,0.11051705413267879,0.015680480554960158,158798.12348901562,-4145.307558516076,3.486559139784946,2.0,0.235663082437276
0.7863159939061422,0.1098274463402977,0.10385655975356015,176331.3921887521,-4789.282222625441,3.486559139784946,2.0,0.235663082437276
0.8775107314142241,0.10874994093651645,0.013739327649259461,157858.42306696848,-4109.821299927198,3.486559139784946,2.0,0.235663082437276
0.7831714306688773,0.11023242413158899,0.10659614519953373,176688.56625425772,-4804.706769347348,3.486559139784946,2.0,0.235663082437276
0.8335999513317645,0.10960766850151347,0.05679238016672207,162145.33018919712,-4294.73171272207,3.486559139784946,2.0,0.235663082437276
0.8091332114866119,0.11047076866497016,0.08039601984841796,174421.15478549968,-4703.092053557916,3.486559139784946,2.0,0.235663082437276
0.816116259791149,0.11124320713341226,0.07264053307543875,173558.57283812555,-4689.494029115862,3.486559139784946,2.0,0.235663082437276
0.8422996777186349,0.10947230643364775,0.048228015847717354,161039.74012010364,-4258.394622046635,3.486559139784946,2.0,0.235663082437276
0.7619760285480462,0.10963082569463561,0.12839314575731814,178155.73027078676,-4886.182427502296,3.486559139784946,2.0,0.235663082437276
0.8296182497766966,0.11018148281806132,0.06020026740524205,162750.68246458514,-4315.006731225429,3.486559139784946,2.0,0.235663082437276
0.8045731528882003,0.1106409200614907,0.08478592705030899,175420.8883144921,-4728.595517182258,3.486559139784946,2.0,0.235663082437276
0.838912793861351,0.11013149958435128,0.050955706554297736,161694.60636851162,-4280.325750713221,3.486559139784946,2.0,0.235663082437276
0.8430893775693153,0.11137581182447995,0.045534810606204706,162084.46028364563,-4279.938182654826,3.486559139784946,2.0,0.235663082437276
0.7765047221782906,0.11071504840309862,0.1127802294186108,177576.767758472,-4842.501636862688,3.486559139784946,2.0,0.235663082437276
0.8278969941193253,0.10987024784388469,0.06223275803679004,162930.67296145495,-4317.618416547702,3.486559139784946,2.0,0.235663082437276
0.7778535212171824,0.10975217425945177,0.1123943045233658,177001.04550961102,-4824.2842796179,3.486559139784946,2.0,0.235663082437276
0.8004622679925184,0.11018928115977836,0.08934845084770324,175299.73875704783,-4735.408716166672,3.486559139784946,2.0,0.235663082437276
0.8142140823619056,0.10936091727208241,0.07642500036601196,171320.76016183276,-4663.317543050297,3.486559139784946,2.0,0.235663082437276
0.8365102052097202,0.10940233820782429,0.05408745658245552,161725.62707752554,-4286.424053549833,3.486559139784946,2.0,0.235663082437276
0.836789866962975,0.11149499841761987,0.05171513461940516,162565.06870624624,-4303.4305096020025,3.486559139784946,2.0,0.235663082437276
0.7676232536548772,0.11045265165812578,0.12192409468699707,177760.51154467938,-4868.850981531327,3.486559139784946,2.0,0.235663082437276
0.8303060048241688,0.11026620870701916,0.05942778646881201,162711.2368932584,-4312.294284139487,3.486559139784946,2.0,0.235663082437276
0.8089044475887507,0.11057684095224127,0.08051871145900805,174445.29759197283,-4704.61777351754,3.486559139784946,2.0,0.235663082437276
0.87410480122327,0.1094110792515473,0.01648411952518275,158093.88037873709,-4126.546392382797,3.486559139784946,2.0,0.235663082437276
0.7869484251832326,0.10921477159215687,0.10383680322461053,176248.58666823266,-4784.086732329937,3.486559139784946,2.0,0.235663082437276
0.7927774718592918,0.11089282799360868,0.0963297001470995,176477.9664953416,-4776.877972160781,3.486559139784946,2.0,0.235663082437276
0.8830054030981804,0.10985874327124007,0.007135853630579503,157600.88038602244,-4091.5274312096353,3.486559139784946,2.0,0.235663082437276
0.8507890995717157,0.11028271834748044,0.0389281820808039,160809.39495591517,-4237.015832041156,3.486559139784946,2.0,0.235663082437276
0.7589502667292041,0.11057618864216283,0.1304735446286331,178842.48893303826,-4910.885996778789,3.486559139784946,2.0,0.235663082437276
0.7944892557859059,0.1095438310386017,0.0959669131754924,175729.21760759354,-4754.524651343648,3.486559139784946,2.0,0.235663082437276
0.8273599808125133,0.1106992459929754,0.06194077319451133,163315.05080202667,-4331.544378899124,3.486559139784946,2.0,0.235663082437276
0.8433787074327883,0.10952171755697532,0.04709957501023637,160978.9644449979,-4254.154649734952,3.486559139784946,2.0,0.235663082437276
0.7894821012606709,0.10906009312438711,0.10145780561494203,176020.3707063338,-4772.8041824019065,3.486559139784946,2.0,0.235663082437276
0.8620113423869105,0.10955668894898939,0.028431968664100152,159209.73726067468,-4180.482504539717,3.486559139784946,2.0,0.235663082437276
0.7653238703558655,0.10995623240790098,0.12471989723623356,177879.5032429157,-4876.301457810911,3.486559139784946,2.0,0.235663082437276
0.7661737167040724,0.11051047437252826,0.12331580892339933,177858.39851998843,-4874.980019089661,3.486559139784946,2.0,0.235663082437276
0.8569067113823886,0.11016956726267671,0.03292372135493468,159717.69179794219,-4198.558935989923,3.486559139784946,2.0,0.235663082437276
0.8076892443249886,0.10991268341083829,0.08239807226417314,174128.35398789382,-4698.7729776660835,3.486559139784946,2.0,0.235663082437276
0.8152880990447166,0.1101291798463056,0.07458272110897785,172757.76224848404,-4676.3689049587665,3.486559139784946,2.0,0.235663082437276
0.8399911623529784,0.10866958357944043,0.051339254067581136,160719.12489716543,-4258.978883165346,3.486559139784946,2.0,0.235663082437276
0.7865185347507506,0.11160560566825423,0.10187585958099515,176985.1169463413,-4805.569574481407,3.486559139784946,2.0,0.235663082437276
0.76343697347159,0.10996651613775259,0.1265965103906574,178000.73287333347,-4883.892058661205,3.486559139784946,2.0,0.235663082437276
0.8274253426910401,0.10989769768690819,0.06267695962205175,162956.6154942747,-4319.39831102846,3.486559139784946,2.0,0.235663082437276
0.8406995300122713,0.1090223108537345,0.050278159133994235,160700.4514614358,-4257.66908549314,3.486559139784946,2.0,0.235663082437276
0.8099460270445864,0.11068283311070803,0.07937113984470556,174385.47576751886,-4700.837295399057,3.486559139784946,2.0,0.235663082437276
0.8105058909749864,0.10980138434216877,0.07969272468284486,173937.45789336617,-4686.6726494886225,3.486559139784946,2.0,0.235663082437276
0.7699714466875118,0.11011056731355057,0.1199179859989376,177587.44083997453,-4858.01443411494,3.486559139784946,2.0,0.235663082437276
0.7915226134265816,0.10903430055755955,0.09944308601585886,175887.4865099024,-4764.461283747111,3.486559139784946,2.0,0.235663082437276
0.8812158872490752,0.10949535316383006,0.009288759587094755,157683.99764652102,-4097.43144776386,3.486559139784946,2.0,0.235663082437276
0.7940570924325054,0.11059690439042505,0.09534600317706951,176244.50248420725,-4769.240890488744,3.486559139784946,2.0,0.235663082437276
0.8017302565299043,0.10930819385438738,0.08896154961570836,174467.75257991828,-4720.286431655941,3.486559139784946,2.0,0.235663082437276
0.8091150537091768,0.11012301307702438,0.08076193321379882,174050.405293118,-4693.832044798253,3.486559139784946,2.0,0.235663082437276
0.7867184386921484,0.1096280507686831,0.10365351053916849,176290.4725586896,-4786.71479065289,3.486559139784946,2.0,0.235663082437276
0.8578296254034831,0.11051980849259023,0.031650566103926706,159793.62602273058,-4209.954106419146,3.486559139784946,2.0,0.235663082437276
0.8392644313344279,0.10878737491329883,0.05194819375227332,160768.12322900072,-4262.415738702217,3.486559139784946,2.0,0.235663082437276
0.792940398890126,0.11001760496275464,0.09704199614711934,175919.2320513593,-4763.4219420477075,3.486559139784946,2.0,0.235663082437276
0.8068458043555733,0.11007584061891318,0.08307835502551353,174192.0451595084,-4702.810169104965,3.486559139784946,2.0,0.235663082437276
0.8029942906491825,0.10923997192892183,0.08776573742189568,174380.96549874064,-4714.7852601080795,3.486559139784946,2.0,0.235663082437276
0.8094872795576031,0.109020984672072,0.08149173577032487,173158.14045091826,-4680.1836831895,3.486559139784946,2.0,0.235663082437276
0.7969184258630775,0.11011325572623633,0.09296831841068619,175668.8309245434,-4747.710953019507,3.486559139784946,2.0,0.235663082437276
0.7829715845765077,0.11117491698129162,0.10585349844220066,177188.19010959854,-4818.245819623996,3.486559139784946,2.0,0.235663082437276
0.8577790211994866,0.11200819511336654,0.030212783687146888,160876.40485863065,-4221.606506597603,3.486559139784946,2.0,0.235663082437276
0.8662109587353136,0.11064675319439936,0.023142288070287023,159305.64406684032,-4175.596236262924,3.486559139784946,2.0,0.235663082437276
0.7777778851739989,0.10912359876058714,0.11309851606541393,176963.98662578882,-4821.962459317144,3.486559139784946,2.0,0.235663082437276
0.804493559443755,0.11029360756599199,0.085212832990253,174679.039075514,-4716.14317432218,3.486559139784946,2.0,0.235663082437276
0.8314374110379528,0.11052883613869689,0.05803375282335034,162962.63366091673,-4317.204816562517,3.486559139784946,2.0,0.235663082437276
0.7680390054084246,0.11029399901590928,0.1216669955756661,177722.7598276829,-4866.487217704399,3.486559139784946,2.0,0.235663082437276
0.8532159598082762,0.11017042815868211,0.03661361203304164,159951.69366228,-4213.404433885627,3.486559139784946,2.0,0.235663082437276
0.7815757675477961,0.11106736087247818,0.1073568715797257,177267.71894321952,-4823.21017323288,3.486559139784946,2.0,0.235663082437276
0.8283131010910334,0.1095994296862421,0.0620874692227245,162888.47680904838,-4314.723375446686,3.486559139784946,2.0,0.235663082437276
