Value,ICER,NMB
4313.77933124127,165668.16373336368,-3658.867698809423
4565.916651437947,234441.62647883277,-7490.75497978153
2752.686062672013,-260345.2304955139,20077.545180545552
4691.236066062709,268828.35785156745,-9406.69862026759
4732.772996293039,280017.69107602886,-10030.140598521
4443.212895080245,201146.53737189967,-5635.634946929975
5046.984858127258,365711.6089414147,-14804.7937978275
5207.195009331988,409377.2995734581,-17237.73810320659
3711.476408328909,1376.002730298585,5495.085250179502
4748.717230906269,284384.2601392326,-10273.435029058877
5148.840787094375,393548.4867193424,-16355.795792506673
4566.54166300967,234714.5370452832,-7505.96088169016
3766.7809903010966,16386.08388506417,4658.760645205402
4434.7419856462275,198690.34227384656,-5498.781829752363
3536.474012885931,-46383.346398499154,8156.118084187896
4505.72946271888,218066.9924918159,-6578.400865264339
4785.254634790332,294481.9510978935,-10836.05339967784
3575.195591495064,-36012.744873388576,7578.293811660347
4626.9750839114195,251089.1710322993,-8418.314996207308
4397.734650611098,188592.6513151867,-4936.163459133459
4069.3975324150183,99077.98551949699,51.37236689371639
4024.8505546275214,86797.01002923447,735.6379527816025
4099.866795098727,107265.30251300542,-404.8046903648792
4712.792416578359,274559.47974702297,-9726.022560348589
3608.2668550682724,-26733.78561407986,7061.293146767319
5254.3329669888335,422477.00676307123,-17967.621394820322
5008.93999154308,355341.0074163044,-14226.969525299966
5023.44996173906,359434.665913058,-14455.058053929228
3721.460383403452,4105.108394801656,5343.0262310932885
4328.4933814637025,169761.822230118,-3886.956227438728
4487.338822977981,213154.60229571172,-6304.694630909231
4691.2767984268075,268828.35785156745,-9406.69862026759
3987.7355320903903,76699.31907057436,1298.256323400521
3737.4059114020406,8471.677458006205,5099.731800555368
4251.826718442193,148747.70861344668,-2716.1017804750154
4983.3716175204445,348518.24325504724,-13846.821977584463
4083.6407982928295,102898.73344980087,-161.51025982695865
3920.4726593526107,58414.31111840582,2317.051751278035
4928.154319014116,333235.2515338322,-12995.291470701792
4000.5737374649716,80247.15643442779,1100.579598588476
5252.990037525252,421931.1856301708,-17937.20959100309
4447.118508791434,201965.26907125028,-5681.252652655821
5348.682606876101,448130.6000093973,-19396.97617423057
4121.1944175787585,112996.42440846098,-724.1286304458772
3864.8716334943783,43131.31939719082,3168.5822581607063
4713.621860138356,274832.3903134737,-9741.228462257233
4806.2855786794335,300213.0729933486,-11155.377339758808
4710.6556672115275,274013.6586141226,-9695.610756531358
3917.496746020684,57595.57941905496,2362.6694570038962
3742.182921915063,9563.319723806753,5038.908192920921
4613.822814448667,247541.33366844588,-8220.638271395263
4194.041765557187,132918.895759331,-1834.1594697750988
3671.7874020680233,-9540.419927712132,6103.321326524267
4185.233520775592,130735.61122772859,-1712.5122545061313
4070.865628274214,99350.89608594718,36.1664649851009
4479.523655413794,210971.31776410906,-6183.047415640249
4500.05439123184,216429.52909311443,-6487.165453812631
4852.106831378034,312494.0484836111,-11839.642925646694
3577.271010865166,-35194.01317403771,7532.676105934486
4810.138601555931,301031.8046927,-11200.995045484698
4372.512686352148,181769.88715393006,-4556.015911417984
5323.164139103368,441034.92528168997,-19001.62272460645
3954.2468613586225,67693.27037771558,1800.0510863849486
5124.593168717647,386998.6331245357,-15990.8541466998
5102.562278437372,380994.6006626297,-15656.324304710171
4773.62888288921,291207.0243004898,-10653.58257677438
3898.9865433038262,52410.27865650032,2651.581593267634
4335.598093746234,171672.1961952697,-3993.397540799051
3824.664645775437,32214.89673917958,3776.8183345055004
5310.5854521333995,437759.99848428677,-18819.151901703022
4099.791475565546,107265.30251300542,-404.8046903648792
3950.241295455856,66601.62811191451,1860.874694019425
3736.524857734153,8198.766891555479,5114.937702464013
4333.070235726199,170853.4644959191,-3947.7798350732046
5405.161174583249,463413.59173061233,-20248.506681113242
4497.037899539694,215610.79739376408,-6441.547748086799
3954.583661839939,67693.27037771558,1800.0510863849486
4554.673180185667,231439.61024787975,-7323.490058786716
4039.868979057359,90890.66852598856,507.549424152312
4965.337643633325,343605.85305894254,-13573.115743229326
4851.934209717243,312494.0484836111,-11839.642925646694
3769.2938586569744,17204.81558441452,4613.1429394795705
4098.39488777438,106992.39194655496,-389.59878845624917
4235.250765186235,144381.13955024237,-2472.8073499371094
5652.223408901575,531095.4122102803,-24019.570354450872
4970.472481539027,344970.40589119354,-13649.145252772403
4049.318054622388,93619.77419049137,355.49040506611345
3815.2437309882202,29758.70164112671,3913.671451683098
3910.270106711849,55685.20545390354,2469.1107703642047
4123.310430759135,113815.15610781159,-769.7463361717237
3858.5634634146077,41493.85599848908,3259.8176696124283
4309.438150222534,164576.5214675626,-3598.0440911749465
4511.022176398624,219431.54532406744,-6654.430374807445
4288.826541967078,158845.39957210704,-3278.7201510939485
4913.150514610917,329141.59303707763,-12767.202942072472
5248.7583490934885,420839.5433643695,-17876.3859833686
4416.105840928987,193505.04151129167,-5209.86969348861
5822.138227041924,577217.2979403769,-26589.367777007574
4489.998261275641,213700.42342861238,-6335.106434726476
4505.821141839896,218066.9924918159,-6578.400865264339
3600.5216256952185,-28917.070145681744,7182.940362036257
5229.757154309216,415654.2426018151,-17587.473847104877
4045.0993696274445,92255.22135823983,431.51991460922
3727.235616010749,5742.5717935036555,5251.790819641552
5504.0521429994105,490431.7378091897,-21753.890970066583
5136.218855976012,390273.5599219392,-16173.324969603244
3887.7293884648348,49408.26242554679,2818.8465142624773
4260.770704625409,151203.90371149927,-2852.9548976525984
5144.487960561706,392456.84445354133,-16294.972184872197
5368.985973297825,453588.81133840216,-19701.094212402924
4563.747861086256,233895.80534593234,-7460.343175964299
3602.514834145469,-28371.249012780816,7152.528558218997
4124.491962981,114088.06667426205,-784.9522380803537
4849.162916032794,311675.3167842605,-11794.025219920848
4114.727017220434,111358.96100975898,-632.8932189941406
4040.6749381938444,91163.57909243902,492.34352224368195
4162.619996490369,124458.6681993721,-1362.7765106078732
3859.790828294008,41766.766564939026,3244.6117677038274
5531.579183053056,498073.2336697975,-22179.656223507933
4903.501645214199,326685.397939025,-12630.349824894889
4487.475905757031,213154.60229571172,-6304.694630909231
4850.62285675329,312221.13791716064,-11824.437023738064
4812.747763402021,301850.53639205085,-11246.61275121056
3722.082060783102,4105.108394801395,5343.026231093303
4083.468740074186,102898.73344980087,-161.51025982695865
4268.664812731758,153387.1882431014,-2974.6021129215515
5066.522500500223,371169.8202704198,-15108.911835999868
4624.948024146717,250543.34989939915,-8387.903192390091
4327.776202619599,169488.9116636673,-3871.7503255300835
4452.287631714171,203602.7324699515,-5772.488064107514
4919.280696684808,331051.9670022298,-12873.644255432824
4173.036863321831,127187.77386387491,-1514.8355296940717
4692.635370502673,269101.26841801737,-9421.904522176192
4856.314813751541,313858.6013158626,-11915.672435189801
4708.83033559056,273467.8374812222,-9665.198952714127
4351.576998853211,176038.76525847425,-4236.691971336972
4796.830852127784,297483.96732884605,-11003.318320672624
4694.310391628794,269647.0895509178,-9452.316325993423
4111.086186515537,110267.3187439579,-572.0696113596641
4202.131805699311,135102.18029093288,-1955.8066850440373
4488.69697579487,213427.51286216194,-6319.900532817846
4234.747598534999,144108.22898379245,-2457.6014480285085
4248.495640722335,147928.9769140958,-2670.4840747491544
4750.912282991626,284930.0812721333,-10303.846832876123
4370.8596379428345,181224.0660210294,-4525.604107600739
3641.2468665070514,-17727.7369212203,6559.498383782848
3147.0922893934953,-152818.46731410612,14086.419828549493
4845.84166504673,310856.58508490934,-11748.407514194972
4742.055909339262,282473.88617408095,-10166.993715698554
5721.653943368612,549926.2412953498,-25068.777586145647
5110.333932989143,383177.8851942319,-15777.971519979124
4984.930182738188,348791.15382149746,-13862.027879493078
3619.2606166104483,-23731.769383126586,6894.02822577249
4613.8503965906375,247541.33366844588,-8220.638271395263
3970.675687624436,72059.83944091962,1556.7566558470571
4793.166865230069,296392.32506304496,-10942.494713038148
4849.159059218148,311675.3167842605,-11794.025219920848
4245.021667046294,146837.33464829472,-2609.660467114678
5164.647834969661,397915.0557825472,-16599.090223044608
5158.258431311798,396277.59238384524,-16507.85481159287
3664.0146415066774,-11723.704459314537,6224.968541793234
4131.992797026639,115998.44063941373,-891.3935514406767
3653.3639262138327,-14452.810123817086,6377.027560879418
4619.802048243316,249178.79706714736,-8311.87368284697
4263.215608537387,152022.63541084988,-2898.572603378445
4226.72950039431,141924.94445218952,-2335.954232759512
4517.289288613268,221341.91928921937,-6760.871688167783
4158.274491229065,123367.02593357103,-1301.9529029733967
5160.63087721575,396823.41351674567,-16538.266615410103
4521.915116356942,222433.56155502071,-6821.695295802274
4241.865270256833,146018.60294894438,-2564.042761388846
4503.142827820574,217248.2607924653,-6532.783159538492
4054.8513808432886,94984.3270227429,279.4608955230069
3975.954009287458,73424.39227317167,1480.7271463039215
4346.484281510033,174674.21242622272,-4160.662461793865
3826.379121189006,32760.71787208051,3746.4065306882403
3666.425638812626,-10904.972759963406,6179.350836067359
4743.938331121166,283019.7073069816,-10197.4055195158
4176.1807858494,128006.50556322605,-1560.4532354199473
3742.943488440073,9836.230290257217,5023.7022910122905
4654.596325443174,258730.66689290706,-8844.080249648658
2794.8539119854454,-248882.98670460228,19438.897300383527
3616.403863466686,-24550.501082477196,6939.645931498337
4128.852823906533,115179.70894006338,-845.7758457148448
5955.355510640822,613787.3138447131,-28626.95863276256
5333.1372373515605,443764.0309461923,-19153.68174369262
3521.2236988640066,-50477.00489525324,8384.206612817186
4500.247695656208,216702.4396595646,-6502.371355721247
3418.53066197244,-78586.79323963169,9950.414509405004
3842.464902035386,37127.28693528453,3503.112100150349
4965.0389590208815,343332.9424924923,-13557.90984132071
4463.7031633615325,206604.7487009045,-5939.752985102328
4679.994856577957,265553.43105416396,-9224.227797364147
4892.638900775645,323683.38170807256,-12463.084903900104
2989.278585787437,-195665.42624679892,16473.746428202736
3774.7972613859247,18569.368416666315,4537.113429936449
4125.549520348922,114360.97724071199,-800.1581399889546
4133.972128603721,116544.26177231439,-921.8053552579222
3371.7077188929725,-91413.58986279434,10665.091899110106
4257.886575104537,150385.17201214813,-2807.337191926723
4771.972034524308,290661.2031675886,-10623.170772957106
4682.88999113737,266372.1627535148,-9269.845503090008
4605.383213646776,245358.04913684374,-8098.99105612631
4953.1171759525205,340058.0156950886,-13375.439018417252
4980.1959114037045,347426.60098924616,-13785.998369949986
3861.6369109048105,42312.587697839954,3214.1999638865673
4099.757631562492,107265.30251300542,-404.8046903648792
4188.4924893278585,131554.34292707947,-1758.1299602319923
4828.792463315893,306217.10545525484,-11489.907181748451
3806.5600676738486,27302.506543074367,4050.5245688606665
