Value,ICER,NMB
169604.58293172249,179014.09464887137,-4402.469967567304
108164.19673483893,189401.52693051717,-4981.232008229854
149450.46700388027,182420.92227131512,-4592.289978277273
110239.0237248125,189049.69331429142,-4961.6287091488775
128276.11386569634,185999.75244200954,-4791.693545647402
26664.85569109562,203176.6485963549,-5748.747724292072
137658.45913820033,184414.22342084767,-4703.351789288732
140827.9142005972,183879.4627326424,-4673.556246099615
119356.11468050377,187508.360025688,-4875.749429721036
165740.54566619144,179668.1278200313,-4438.911078569334
179061.93122659222,177414.59296623958,-4313.349689063165
71965.10280107248,195519.8889665829,-5322.13201137718
142052.3423567108,183671.52603261857,-4661.970527360725
174162.5143807413,178243.29162859352,-4359.522729321223
128322.22923695423,185993.44799115506,-4791.342277235453
75182.78402645196,194976.32119368744,-5291.84575920731
118750.19490735729,187610.7241522753,-4881.452905728191
62197.49768579179,197171.41490149774,-5414.150952572818
123867.47575866296,186745.38552513474,-4833.238377235626
144874.46672478507,183194.66098648988,-4635.400786183614
64303.84051144862,196814.96121239683,-5394.290234455766
132813.40509912657,185234.38775046426,-4749.049317630386
116118.18583709169,188056.11481039794,-4906.268971835554
93867.19927342536,191817.43899201148,-5115.840654222411
91004.48802160962,192301.153992899,-5142.792057940096
95847.11157434333,191482.2409802008,-5097.164249882873
139299.6274851634,184137.1938030656,-4687.916384025506
66127.66386616271,196506.89026766937,-5377.12528321422
183058.75463068607,176739.84962169535,-4275.754658412334
162637.6172554949,180192.39704556763,-4468.122063401854
163818.2802008161,179992.28886526873,-4456.972530423649
72541.38319168227,195422.41766482333,-5316.701151470435
111260.13653254004,188876.71220107493,-4951.990629268621
122533.14252328884,186971.3694555993,-4845.829643027435
137661.5527483114,184414.4961727997,-4703.366986353038
88648.57570371733,192698.86771966144,-5164.951683327716
73465.97679595191,195265.79940406905,-5307.974769267268
105983.28945099766,189769.17789529948,-5001.716610859221
160565.47178289026,180542.97934487503,-4487.655642198399
94790.53194494959,191660.82073125773,-5107.114272019273
84447.24959215363,193409.8179679319,-5204.564073121641
156126.93160407824,181291.98118395807,-4529.388172538325
89460.47810668856,192561.82075821885,-5157.315765526233
182944.40662744315,176759.14816905395,-4276.829925749655
119635.91382954501,187460.95584628038,-4873.108186065627
191162.55102707396,175369.2675644245,-4199.3892153602355
97243.50520420274,191246.7441520328,-5084.0429489545495
81041.39083797764,193985.4056327383,-5236.634394489913
139362.93497966215,184126.42958844436,-4687.316628604589
146509.1036807669,182918.33718172053,-4620.004707076121
139136.59366423922,184165.2994351141,-4689.482360343565
84263.41535474062,193440.58654292498,-5206.278422035641
73743.9753016856,195218.39522466142,-5305.333525611859
131830.56772560062,185400.51890892116,-4758.305734970025
102077.86535053613,190429.78826926515,-5038.524187337462
69694.38262545114,195903.19697081394,-5343.48898552786
101488.02468720656,190529.2167009561,-5044.064093684385
93962.19076018617,191800.8033875972,-5114.913759481016
121967.93016058188,187067.15637937986,-4851.166653558321
123455.08128395196,186814.7511948453,-4837.103260824282
150096.28518700166,182311.98094192156,-4586.2200367938785
64417.624928315905,196795.66266503822,-5393.214967118445
146809.3877487898,182867.01874245072,-4617.145370540384
114338.51373259499,188356.08448344874,-4922.982540252124
188957.15576205205,175742.08410598684,-4220.161631154333
86545.78791453004,193055.59416071489,-5184.827598509102
172142.55564238512,178585.33959516353,-4378.580796201364
170315.38710026353,178894.38910485682,-4395.800270663007
143974.05199227756,183347.36498738144,-4643.909075506424
83123.87728141504,193634.11752041793,-5217.06148953762
111754.59907210825,188793.91937379955,-4947.377617663165
78616.68403406077,194394.58938713523,-5259.433101454211
187873.75690455435,175927.08075074243,-4230.469186739909
95842.19545297156,191483.21954516607,-5097.218773102941
86295.73792150675,193096.85419837697,-5187.126505779699
73414.75441690118,195274.60648875922,-5308.465478248021
111578.56364644416,188822.45806690876,-4948.967723072652
196079.15714689926,174539.1572760438,-4153.137522790639
123236.11195875438,186852.64247655004,-4839.214469343206
86566.82717909898,193051.67990085273,-5184.609505628774
127447.70370824635,186139.7350983485,-4799.493033109116
91965.35400369955,192138.93709430427,-5133.753733480786
159110.351290828,180787.98907074588,-4501.306978263208
150082.70536877913,182313.66531989982,-4586.313886169693
75330.45763711187,194951.15125653532,-5290.443352549482
95751.05943158557,191498.60383266248,-5098.075947559933
104856.64586378119,189959.22767399042,-5012.3057145722705
218152.00454226084,170807.62310445835,-3945.225666097729
159524.1284392428,180718.62340103506,-4497.442094674538
92572.12094946812,192035.3216507986,-5127.9805371892
78053.2142237469,194490.376310916,-5264.770111985112
83817.72130877135,193516.09635438139,-5210.485642009124
97382.51842579142,191222.28002789366,-5082.679868452469
80658.84514215929,194050.15122957368,-5240.241859042493
109938.51498856099,189101.0117535615,-4964.4880456846295
124252.59893277503,186680.9126802519,-4829.64610974738
108516.43766654748,189340.15008963883,-4977.812242428932
154929.53420905108,181495.02505915365,-4540.701275176776
182584.27018492034,176819.97950602716,-4280.219297421907
117421.69053396971,187834.47820085648,-4893.919928015515
122725.7271235892,186938.6437506754,-4844.0062476732855
123874.14255146105,186744.40696016946,-4833.183854015559
65698.48341746161,196577.94031535846,-5381.0840161787055
180970.63022882442,177092.11629898072,-4295.382086584679
92301.0086013208,192082.0200171935,-5130.582454688876
72875.65983389298,195365.22783575972,-5313.514675614177
204804.6249525645,173063.27539728902,-4070.90503407114
173109.87156000885,178420.89281468492,-4369.4182282375405
82434.15923451463,193749.636052618,-5223.497896497269
106593.31263929092,189667.08652066448,-4996.028331916386
173799.21170524208,178305.37428248482,-4362.981821277892
192924.39055188114,175071.96083431802,-4182.824019539592
128116.14658532868,186028.13082601034,-4793.274719029781
65808.81225588858,196561.14440183606,-5380.148189410218
97460.17705146139,191208.5801183755,-5081.9165433712915
149864.7610093861,182350.30528468644,-4588.3553744042
96819.1500499705,191318.06695167473,-5088.016878983384
92017.04128473754,192130.4027615667,-5133.278221564367
99980.37893284013,190782.76075956458,-5058.190941665613
80733.21418631956,194037.4298850211,-5239.533057181397
207259.6120165696,172649.19881806461,-4047.833711006446
154161.45703377677,181624.2435008724,-4547.901007217632
122543.06637413874,186969.41232566824,-4845.720596587271
149979.5599523998,182331.00673732758,-4587.280107066865
147012.87354514078,182833.58722451382,-4615.282649030487
72577.33392795947,195415.29495811168,-5316.304291865512
94779.35500400186,191662.7778611883,-5107.223318459408
107132.9573488233,189575.21385674586,-4990.909414265814
167343.12120550903,179396.4240881374,-4423.772418497931
132661.7322035786,185259.28493566357,-4750.436527223865
111210.27464940114,188885.51928576536,-4952.4813382493885
120006.65049201886,187398.16737937633,-4869.609767953225
155418.31257229266,181411.68672797317,-4536.057869442651
100673.68006958142,190667.5149793168,-5051.769731770284
137764.752158652,184395.6306865018,-4702.315848107144
150427.47286542287,182257.29374669443,-4583.173001506468
138997.38277509247,184188.2394903831,-4690.760523496923
112870.03526640766,188604.30265616882,-4936.812643041514
145773.31050435203,183041.6842336455,-4626.877299796455
137892.0331103689,184375.89907808253,-4701.216451678396
96580.60779461688,191358.621176323,-5090.27646009819
102620.89007254112,190336.6642884287,-5033.335549402487
122631.4781740718,186953.75528621927,-4844.848225065944
104822.52604527757,189965.0990637842,-5012.632853892792
105756.47210962909,189806.52367309885,-5003.7974252494605
142221.2482972931,183642.4418356043,-4660.350027822569
114222.27587107387,188376.6343477252,-4924.127527873847
67969.10202455646,196196.15637999756,-5359.811959376748
42809.89200151966,200447.7727653049,-5596.7015109575295
149603.73490186536,182396.2978380681,-4590.9179657481145
141540.26456799533,183758.7786236615,-4666.832025975193
224517.4840831059,169731.95758630193,-3885.2922433346685
170959.0572498453,178785.1750235107,-4389.715132115278
160691.4782279488,180520.47235066723,-4486.401608136497
66738.99407490452,196402.2962591984,-5371.297563702567
131832.62573053362,185399.26759200278,-4758.236014685594
87574.6427410809,192880.3831656153,-5175.065275124376
145488.57333210544,183090.06697801864,-4629.573066671946
149864.4577851033,182350.30528468644,-4588.3553744042
105520.14372096356,189847.35064970047,-5006.072203428645
175484.35592234047,178020.51614497814,-4347.110230253995
174949.57426785608,178111.41024393172,-4352.174624684514
69253.46485382441,195977.45546535274,-5347.626485216955
97953.80108026267,191127.03860801773,-5077.3732520502235
68651.31189656846,196080.09234389235,-5353.34515828843
132277.0093189111,185325.28184941705,-4754.113712060862
106760.32431925462,189637.7295716976,-4994.392635313896
104279.45194696989,190056.69897574998,-5017.736574479015
124709.26455754339,186603.4457388647,-4825.329843333748
99691.76408877767,190833.64613777367,-5061.026149109923
175148.0682475755,178077.43322208917,-4350.281509045919
125046.77982129145,186546.5286617534,-4822.158564541809
105305.61345249039,189884.26336643888,-5008.128888727442
123679.4401761012,186778.6567339643,-4835.092166718474
92928.23605444221,191975.741630744,-5124.660885801393
87906.31348572542,192824.44465347004,-5171.9485195525485
112514.02424535042,188665.4067450943,-4940.2172117780865
78719.4185990619,194377.24796970745,-5258.46688055704
69390.09818085967,195954.2426581317,-5346.333124999292
141684.8961464136,183733.33593455682,-4665.41442225303
100883.3261393002,190631.58082754313,-5049.767569691525
73788.27927203367,195210.56670493656,-5304.8973398511735
134887.2258931329,184882.55413423877,-4729.4460185494245
66579.89718819554,196429.42332628163,-5372.809016800558
97747.03235413348,191161.721442873,-5079.305693844552
246452.6339898312,166023.36346998494,-3678.6585497950873
189817.87174803915,175597.48137677246,-4212.104724656529
61376.58168594222,197309.16767595333,-5421.826196530048
123469.1188903468,186813.06681686704,-4837.009411448467
55977.283528853324,198221.6377305492,-5472.666771613702
79686.16697416178,194214.05250614692,-5249.374032877633
159086.29586830075,180793.15464752616,-4501.594791427953
120827.07890898545,187260.414604921,-4861.934523996009
136805.78055831362,184559.3716539672,-4711.439089915206
153298.5943111269,181771.34886392273,-4556.097354284255
35914.51847111594,201613.3538174488,-5661.644804930998
75654.32114533389,194895.91855740309,-5287.365923133402
97529.70959504337,191198.36140765963,-5081.347182079058
98084.23681897773,191104.80436576222,-5076.134415052642
53590.55351089768,198625.49559905747,-5495.168733386148
106396.43942640617,189699.81222558866,-4997.85172727055
143845.9149384525,183368.3479127191,-4645.078192219604
137025.1776365067,184521.4803722627,-4709.327881396297
131201.4791061076,185505.2732265,-4764.142386508756
158127.33382901055,180954.1202292028,-4510.563395602847
160308.8458491629,180586.4692644207,-4490.078792973494
80845.12919804551,194018.1313376625,-5238.457789844077
95839.9864830877,191482.94679321352,-5097.203576038606
101706.09099156501,190492.57673616946,-5042.022605449878
148266.69369256592,182620.75769966174,-4603.4243141911575
77535.41372054316,194578.3347149727,-5269.67093675537
106035.6956937491,189759.11949369148,-5001.156181594066
149672.44387337452,182383.3037415632,-4590.193966822699
173087.07707491025,178424.8070745476,-4369.636321117898
136708.53492379133,184575.73450642914,-4712.3507875922805
130022.74966793248,185705.38140679942,-4775.29191948699
156374.47240763818,181250.721146296,-4527.0892652677285
149405.37668513352,182428.75079103973,-4592.726164037944
145977.71463526067,183008.2527157083,-4625.014578286544
120427.74341901677,187328.09589665252,-4865.705558208807
207007.35081057026,172691.71017264426,-4050.20233856143
142620.29755368337,183574.760543872,-4656.578993609728
79401.21643490953,194262.4352505201,-5252.069799753124
131078.29733329418,185526.80165574249,-4765.34189735059
176933.87504340315,177774.96091520242,-4333.4285000605305
62391.99078338327,197137.16512770264,-5412.242639869888
116083.13500155786,188061.71344823917,-4906.580914091741
145534.97155759227,183083.76252716468,-4629.221798260027
116718.54207118347,187954.72924877642,-4900.620019048496
185911.07160683,176258.0917507384,-4248.912301134784
78204.88911422963,194465.4791257162,-5263.382902391604
86430.30626610377,193074.89270807375,-5185.902865846438
82238.30540158914,193782.3617575422,-5225.321291851433
122841.08385056487,186919.34520331628,-4842.930980335936
133330.98689183555,185146.42934640756,-4744.148492860128
113895.06596543996,188431.5942949054,-4927.189760225621
72262.35842680791,195469.82184423093,-5319.342395125845
163362.14440487858,180069.75580665568,-4461.288796837267
95300.5125467648,191575.0922090847,-5102.337690753513
115258.67047626562,188200.71753961337,-4914.325878333417
84061.17318246022,193474.290812815,-5208.156340609901
94407.44030157384,191725.5663280926,-5110.721736571824
52033.996498633765,198889.37081122675,-5509.87120769688
94089.5245431109,191779.82046225955,-5113.744642767837
209223.64745655676,172316.93650115005,-4029.320876327125
95569.58737259467,191529.64515960842,-5099.8054935382825
134604.97374469656,184930.9368786122,-4732.14178542493
90696.42269213973,192353.4509971346,-5145.70591769593
125219.30426957515,186517.71721669138,-4820.553262067973
171036.08410558608,178771.47511399255,-4388.9518070341
110709.15597827817,188970.5419949254,-4957.218593359401
163996.342273878,179962.4988552409,-4455.312704729717
107167.28560979334,189569.34246695234,-4990.582274945307
153957.66568413496,181659.1990876797,-4549.848646076265
129968.256461892,185713.91573953678,-4775.767431403394
190299.45231350834,175515.12161055725,-4207.515842142471
219139.78794612715,170640.51338103565,-3935.914725537994
112309.5859005924,188698.8382630315,-4942.079933287998
97147.26068589966,191263.10700449502,-5084.954646631639
153590.49589127046,181720.73623766593,-4553.277343904265
115568.42768574231,188148.69328733004,-4911.427215641903
107297.47546101942,189547.1082246971,-4989.34343794774
110626.126267681,188983.96915249075,-4957.9667213762295
104576.32959090272,190006.63185339828,-5014.946958227694
232268.96690236335,168419.97698412067,-3812.1919284503238
87253.54899671841,192935.8886166998,-5178.157901604776
111893.71072387586,188769.45524966015,-4946.014537161071
137219.34628179602,184488.48191538596,-4707.489288977798
105420.39081812405,189864.96481908028,-5007.053621390121
105171.49518399825,189906.22485674234,-5009.352528660718
52870.81237151147,198747.15827300362,-5501.947476730638
147664.7927241996,182723.39457820187,-4609.142987262661
58153.46800599337,197853.71401381405,-5452.166971919985
149374.5331245883,182434.8949327853,-4593.068500422756
126958.82698269712,186224.32474644735,-4804.206159127672
133589.2515902373,185102.9394268621,-4741.725342085047
123646.58944318988,186783.27680683922,-4835.349585754535
232674.70236751935,168352.841196294,-3808.451288366181
97665.10115728511,191175.14860043887,-5080.053821861409
82721.25474947723,193701.5260601974,-5220.817326686112
57433.163139839526,197975.37668776023,-5458.945715264475
181679.15428888856,176972.41075496617,-4288.712389680382
122771.22536584656,186930.81523095077,-4843.570061912615
162288.5559139459,180251.2712526095,-4471.402388633927
192991.06378847337,175061.7421236016,-4182.25465824733
125911.16905716097,186400.94736757374,-4814.047134823937
80134.40241082665,194139.0881985954,-5245.197207032805
160504.87968046768,180552.49224257816,-4488.185677334899
108243.48495536784,189386.57570408066,-4980.398962864245
87429.60593779189,192905.8258547197,-5176.482878846524
76270.62455520169,194791.59730088443,-5281.553400686069
121411.76637227868,187160.71342127727,-4856.379420584737
107477.69979577292,189517.31821466927,-4987.683612253808
192847.8992661602,175084.40942691805,-4183.517624336353
126591.19056550894,186284.61057951598,-4807.565136671285
62664.14141312133,197091.9908301784,-5409.725639718963
102718.30466004979,190320.30143596674,-5032.4238517254125
87431.9339911405,192904.57453780188,-5176.413158562122
87516.79368459908,192891.42013218856,-5175.680227609599
66609.38767588939,196424.53050145364,-5372.5364007001335
130754.43589685886,185580.51028600408,-4768.334409417919
104260.61317339809,190059.6346706469,-5017.900144139276
95167.39503277694,191597.05369938735,-5103.561330686745
156650.60443115936,181203.04421493583,-4524.432824547985
152714.8785352308,181869.79873064786,-4561.582737411081
111640.49523501049,188813.21792115815,-4948.452885000486
121529.87923226091,187141.6876258712,-4855.319350311751
108127.23050870706,189407.12556835762,-4981.543950485997
103616.54429673727,190168.848751993,-5023.985282687005
100356.80744864541,190718.99372769447,-5054.6380003331
162380.4275795215,180235.88696511308,-4470.545214176935
177312.39672108993,177711.4666352859,-4329.89075579241
111980.78232007024,188755.04952712954,-4945.211885924175
185106.22500313295,176392.9088302976,-4256.423975431782
89183.36833351995,192607.97362070836,-5159.8872888972255
159759.2139430868,180677.79642443423,-4495.167316495397
102793.2612923444,190307.85284336668,-5031.7302469286515
119377.02157013738,187505.69708274418,-4875.601057125139
122250.61471162738,187020.0249519253,-4848.540606967275
90277.86562736586,192423.79523181097,-5149.625324504683
87422.31320947962,192906.53166773295,-5176.522205002286
106206.02018764804,189731.55936554732,-4999.620599404632
115922.04164391822,188090.09183224075,-4908.162087474164
170686.3292337637,178831.6006379525,-4392.30185255059
125119.41530827289,186535.33138607198,-4821.534680029494
146896.798137684,182852.61301991984,-4616.342719303473
119058.71128700956,187559.95121691062,-4878.623963321123
134528.0732105217,184943.38547121175,-4732.835390221662
142850.07147223793,183537.68751802517,-4654.513376283823
85359.45882276904,193255.15683710898,-5195.946737358652
166096.77242734827,179607.02373110555,-4435.506509832747
246343.28345315304,166041.683452378,-3679.679293912326
258398.4733899862,164004.18657028754,-3566.1550059700676
197169.7865437461,174354.70613519335,-4142.860361333733
131966.36294996564,185377.30610170012,-4757.012374752361
53411.03182430722,198656.53692600285,-5496.898279364468
107547.98981523802,189504.59687011747,-4986.974810392756
210640.25612947595,172077.5254131204,-4015.981482518502
247042.34169772937,165922.68372137644,-3673.0489231637766
72815.37554540257,195375.99205038097,-5314.114431035094
79251.60569087772,194288.85650459034,-5253.541926695369
64066.60570451553,196854.2641201278,-5396.480095286199
95336.11613378514,191569.22081929143,-5102.010551433021
86496.09111281748,193063.1499284867,-5185.248587205424
55840.08964085327,198244.85053777022,-5473.960131831365
233549.21058795592,168205.0300202299,-3800.2156151437666
75854.94542909286,194862.21428751334,-5285.488004559156
64513.08228282023,196779.02706062372,-5392.288072377036
71288.74411229107,195633.72312080418,-5328.4745689609845
88389.77467399105,192743.60895612524,-5167.444554387228
108373.01151751325,189365.5927787435,-4979.2298461510945
94687.48782084027,191678.162148685,-5108.080492916415
130486.22842094893,185625.9573354806,-4770.866606633164
50026.1334283725,199229.4616478652,-5528.8202281368285
139980.1254807906,184022.3810838785,-4681.519303221605
75829.60329706641,194867.37986429362,-5285.775817723901
91629.03334309747,192196.1269233676,-5136.94020933703
86513.47461619275,193060.21423359006,-5185.085017545178
192117.17868337643,175208.02923079534,-4190.405414121007
148384.83099721826,182601.7319042557,-4602.364243918171
156808.90941897346,181177.16846477072,-4522.99109173441
81413.2617222079,193922.61716583397,-5233.135976377496
116910.70580169074,187921.73079189993,-4898.781426630012
129208.90024213676,185842.42836824202,-4782.927837288473
101077.40052793194,190598.85512261922,-5047.944174337375
89207.0534890855,192605.5834297171,-5159.754113365663
170648.4069415731,178837.19927579348,-4392.613794806763
225297.3760797312,169600.78201465262,-3877.983464853678
194463.45009824447,174812.5453859165,-4168.370032237886
69941.65488292316,195861.66418120012,-5341.174881192972
49216.546629086355,199365.25729238967,-5536.386425653895
128912.93001327512,185892.76824254627,-4785.732650604128
171542.66689426996,178686.7251567853,-4384.229748988437
147410.347459431,182767.1572496996,-4611.581335102062
137288.94292132763,184477.01188775172,-4706.850207401134
125610.99688666569,186452.26580684353,-4816.9064713596745
179550.28475855617,177332.77870392925,-4308.791200677762
114770.96318084227,188284.05587079385,-4918.969284067542
215932.46961603736,171183.3753409181,-3966.1616515521164
83267.61883045107,193608.6748313135,-5215.6438858154725
81641.9285417633,193884.0200711165,-5230.98544170284
103518.0005732917,190186.46292137308,-5024.966700648496
155208.11072650139,181447.62087974654,-4538.060031521396
166659.90288453802,179512.48812424284,-4430.239219586263
53638.80200719229,198617.9398312854,-5494.747744689812
166040.48364389536,179616.53662880894,-4436.036544969262
127107.85086729933,186197.90349237737,-4802.734032185443
84503.47934245192,193398.78100135835,-5203.949120636404
114699.1823494908,188295.2531464758,-4919.593168579886
149346.42363690084,182438.26368874262,-4593.25619917443
176331.33869683114,177877.5977937423,-4339.14717313202
72495.56116757449,195429.97343259485,-5317.122140166743
109403.53646298625,189191.90585251455,-4969.55244011512
160969.06427889707,180474.31948817745,-4483.83008476549
156380.3675863105,181249.7425813302,-4527.034742047632
105683.03757067029,189820.4963345693,-5004.575947394958
123869.45218597027,186745.38552513474,-4833.238377235626
109520.6389303459,189171.35598823734,-4968.407452493353
106673.97672018013,189652.13529422847,-4995.1952865508065
243624.02949723357,166501.47983303177,-3705.2980112566147
109030.42300992341,189253.17025054793,-4972.96594087877
107098.39123612366,189580.81249458657,-4991.221356521972
188611.60505341014,175801.23106498178,-4223.45715345077
106297.85608086624,189714.65100918023,-4998.678507598888
90787.37468668153,192337.79395768588,-5144.833546174617
170162.8181828237,178919.28629005665,-4397.187480256514
124445.9645275287,186647.91422337492,-4827.807517328867
90256.35380568408,192427.70949167316,-5149.843417385011
130112.35353697398,185689.99711930327,-4774.434745030012
236492.99678585533,167707.88786177654,-3772.516083409224
121684.65389910438,187115.5391237538,-4853.862420433856
134372.3404124333,184970.78529024776,-4734.362040384003
129098.69847634787,185861.9996675537,-4784.018301690157
65451.51052136803,196620.72442189092,-5383.467840798039
231481.56071129255,168554.63375457173,-3819.6946707202296
146260.01691499448,182961.12128825297,-4622.388531695455
153039.00944927716,181814.5660315159,-4558.505307995016
179570.8970160608,177330.11576098492,-4308.642828081836
72706.60858949888,195394.31203277456,-5315.135175152362
157525.83161852782,181056.7571077424,-4516.282068674322
101087.97992321156,190595.37392381747,-5047.75021054846
80587.35775460042,194062.87257412603,-5240.950660903574
121227.37326462845,187191.48199627062,-4858.0937694987515
87083.1034985674,192963.4487448437,-5179.693483794195
109225.28526572681,189220.44454562402,-4971.142545524621
100858.08779048575,190635.22233545303,-5049.970465507533
70205.07645676356,195817.46844864116,-5338.712404262114
100074.91572778845,190767.64922402072,-5057.348964272955
131538.75371053434,185448.35614938973,-4760.971107716876
138104.89161010447,184338.9863613436,-4699.159766379569
88727.36438560966,192686.6918790142,-5164.273275595304
272256.24845194403,161661.28168641313,-3435.6141393821454
118697.88221542827,187619.25848501318,-4881.928417644624
110937.25171273854,188931.9449002077,-4955.06805868473
164298.0235273041,179911.1804159711,-4452.453368193979
76956.20046672886,194675.80601673177,-5275.101796662086
135337.52410070214,184807.58982668724,-4725.269192704596
55488.82481203493,198304.97606172995,-5477.310177347841
102627.4873489065,190337.2097923333,-5033.365943531127
113638.97125129521,188475.08421445033,-4929.612911000673
122278.35787743819,187015.13212709705,-4848.267990866836
122079.58917537112,187047.58508006897,-4850.07618915668
220815.36571391675,170357.61237346003,-3920.152180954261
56797.14884742047,198083.88495609336,-5464.991527656457
93253.44074912644,191920.50893161152,-5121.583456385299
129719.98180898989,185756.6998460695,-4778.151256022742
104518.06504483949,190016.14475110144,-5015.476993364195
104549.98155468631,190011.524678226,-5015.2195743281045
104378.50259102506,190040.60887524084,-5016.8400738662895
142467.56221958826,183600.90904598965,-4658.035923487638
292258.58303795214,158280.6025660876,-3247.251058550115
125557.96917579109,186460.80013958114,-4817.381983276093
