Value,ICER,NMB
42338.53407623152,177109.8931961359,-4296.372571335407
47285.0485875988,188074.82411759434,-4907.311408168112
45490.104675877956,184096.39010935844,-4685.642903111628
45584.9709506841,184308.73551574085,-4697.474264066957
45713.734053573906,184589.22957639644,-4713.102699520212
45689.49343016232,184538.69452993898,-4710.287011694803
47716.657206282165,189030.378446315,-4960.552532467089
46006.72045477144,185238.77679308396,-4749.29386423192
45638.07051030188,184422.31660619608,-4703.802721563494
46702.77478344497,186783.1380714834,-4835.341855763574
44517.67903820626,181937.70882990217,-4565.366520213254
47698.715561644196,188992.35439739763,-4958.433926487385
43606.373418244344,179918.12169228,-4452.8401189455035
47328.96353082208,188170.79160023434,-4912.658478992162
45220.86616186843,183499.68371611738,-4652.395898417424
49477.56713895826,192935.56119000204,-5178.139658198837
46829.670448441204,187066.42896542643,-4851.126123851587
48682.1969137527,191168.64928466888,-5079.691696058231
46931.845206973485,187291.28536934865,-4863.654566652607
47775.914930648716,189164.3699778734,-4968.0182092709
41088.15234801466,174336.8919156236,-4141.8677970703575
48187.51449575786,190076.79764740105,-5018.8564227633615
48322.83148333484,190377.70214915927,-5035.622077523862
47367.88301448046,188259.35069560993,-4917.592772797318
49329.51090853624,192609.63469316388,-5159.979839746942
49831.8841118762,193719.0999382472,-5221.7964997143135
44818.278837266254,182604.86965440522,-4602.5390715974645
48374.63039050538,190491.28323961477,-5041.950535020413
49649.71903340067,193319.9221768607,-5199.555301937711
47777.98040397841,189169.4725881488,-4968.302514097697
45018.676471741135,183047.17407498602,-4627.183180180655
47339.52547672988,188196.30465161186,-4914.080003126175
44174.79385974197,181181.98891002356,-4523.259675023888
47576.406266375394,188722.0655572926,-4943.37410068771
48493.034413285735,190749.06108217975,-5056.313278974383
44318.432714487644,181500.5070195973,-4541.00671645689
47977.08965809889,189606.67439845367,-4992.662317854061
47215.34658988251,187918.11636794504,-4898.580039865003
46091.84698767638,185428.40598137522,-4759.859533687937
45936.247749642025,185082.06904343495,-4740.562495928825
46197.82134307464,185663.46760584877,-4772.95658614258
48257.80740296077,190228.40278677468,-5027.30348623966
44440.53647097581,181765.6932494264,-4555.782237429739
49978.365789217976,194047.8232683725,-5240.112150800953
49209.16131644999,192341.65163004812,-5145.048486139378
49255.11008929437,192442.7217229638,-5150.679861790239
44854.558368660764,182683.22352922946,-4606.904755748998
46981.7134116151,187402.56068281538,-4869.854551957076
47515.202557029486,188582.97141545906,-4935.624119057116
48187.64745789492,190076.79764740105,-5018.8564227633615
45805.99902815496,184796.4723725029,-4724.649755648716
44912.40695994532,182812.1124505122,-4614.086127725997
46721.016473991665,186826.2647306772,-4837.744766570133
49128.047297087265,192162.22766230794,-5135.05142633697
46141.43153046101,185539.68129484222,-4766.059518992421
45568.513905237334,184270.71146682272,-4695.35565808721
48952.22960760688,191767.66145489845,-5113.067172944502
45851.1156370576,184892.43985514343,-4729.996826472794
49974.20081628795,194037.61804782145,-5239.5435411473445
47380.94926495862,188287.16952397648,-4919.142769123428
50269.79629954829,194692.26787478413,-5276.019010685835
46271.78438286981,185830.38057604965,-4782.256564099327
45370.77441372021,183833.50965651782,-4670.995854330846
48260.509204131995,190238.608007326,-5027.872095893283
48561.001764628374,190900.6662215531,-5064.760342450667
48250.84623255058,190215.8917892346,-5026.606404393955
45557.9634296636,184247.99524873155,-4694.089966587897
44929.7150367039,182855.2391097055,-4616.489038532527
47933.85841530638,189513.01269280244,-4987.443719222094
46523.09452173401,186386.26608708568,-4813.229130179054
44673.6060264028,182284.045767843,-4584.663557972395
46492.815090760014,186318.1174328117,-4809.432055681085
46096.96151286723,185440.91697891557,-4760.556615533656
47489.1591314835,188527.33375872593,-4932.524126404896
47557.531927973556,188678.93889809932,-4940.97118988118
48708.62041808947,191229.38955167736,-5083.075993537248
44326.11094335738,181513.01801713713,-4541.70379830258
48573.439245412876,190928.4850499194,-5066.310338776762
47130.439422782736,187728.48717965354,-4888.014370408971
50191.203151914364,194517.94651731988,-5266.306255710253
45687.99430715036,184533.59191966333,-4710.002706867992
49573.75178236712,193147.90659638468,-5189.971019154182
49504.58896201051,192996.30145701105,-5181.523955677883
48455.40437509197,190665.6045970793,-5051.66328999601
45492.255813187454,184098.69588634695,-4685.771375303695
47005.76454738861,187458.19833954875,-4872.954544609311
45226.95879444959,183509.8889366687,-4652.964508071047
50152.40044819401,194429.38742194403,-5261.371961905083
46197.55982501019,185663.46760584877,-4772.95658614258
45673.84889189072,184500.67048102085,-4708.168405715056
44909.21359924451,182809.80667352345,-4613.957655533915
46997.209221530335,187432.68528817044,-4871.533020475254
50443.14653315828,195076.62886164256,-5297.434654424695
47547.49515559186,188656.22268000842,-4939.705498381882
45689.18339539478,184538.69452993898,-4710.287011694803
47738.73662111897,189080.91349277322,-4963.368220292541
45988.794444821084,185203.54957745274,-4747.3310908869025
49070.722532489934,192030.54190773907,-5127.714221725284
48708.0654855692,191229.38955167736,-5083.075993537248
45027.74927856179,183072.68712636354,-4628.604704314668
46192.710310331844,185653.2623852977,-4772.387976488972
46664.3685902942,186697.37580939446,-4830.563394593133
51192.11099146321,196734.571230498,-5389.811103452928
49087.0542595166,192068.56595665668,-5129.832827705002
46021.808774977224,185276.80084200186,-4751.412470211653
45193.1599227075,183436.63767211983,-4648.883128746311
45532.327426656244,184187.2549817228,-4690.705669108866
46279.11296814189,185842.8915735892,-4782.953645945003
45348.2569340355,183782.97461005987,-4668.180166505408
46917.1173664425,187258.3639307059,-4861.820265499657
47593.99916370457,188757.29277292383,-4945.336874032728
46847.09756001572,187101.65618105713,-4853.088897196576
48904.302187376175,191661.48875170737,-5107.1514924668445
49961.073491492,194004.69660917844,-5237.7092399943795
47277.051037321224,188057.21050977884,-4906.330021495611
51698.75573186039,197862.1411396947,-5452.636510535434
47524.06019672528,188605.6876335502,-4936.889810556429
47576.71108664223,188722.0655572926,-4943.37410068771
44411.98706394032,181707.7498157043,-4552.553772585423
49902.07025108579,193875.80768789674,-5230.527868017438
46007.07342168858,185238.77679308396,-4749.29386423192
44875.523574743806,182731.45279869868,-4609.591971382353
50744.73192171081,195743.78968614584,-5334.607205808919
49610.194959542394,193231.36308148486,-5194.621008132541
45452.224374116704,184012.933624258,-4680.992914133254
46751.54015821817,186889.31077467473,-4841.257536241246
49636.09360993616,193287.00073821822,-5197.721000784775
50332.20765056747,194831.36201661793,-5283.7689923164435
47768.74673720796,189143.95953677074,-4966.880989963654
44419.33689699571,181720.2608132444,-4553.250854431128
46283.20432429885,185853.09679414055,-4783.522255598626
48699.15529158916,191211.77594386268,-5082.09460686479
46249.374473246644,185779.84552959143,-4779.440876273875
45991.61179335737,185205.85535444177,-4747.459563078999
46414.94369432387,186148.8986856226,-4800.003605532285
45352.639441602354,183790.38299732454,-4668.592943524316
50828.24830973926,195928.3162641617,-5344.888570438139
48873.44530942238,191593.34009743365,-5103.354417968891
47515.65918945956,188588.0740257347,-4935.908423883928
48703.84954394776,191219.1843311263,-5082.50738388364
48581.85900156369,190948.89549102206,-5067.447558084008
44856.815904711264,182688.32613950514,-4607.189060575809
46140.833027368346,185539.68129484222,-4766.059518992421
46778.456412257525,186950.05104168376,-4844.641833720292
49391.15635715956,192740.8293914351,-5167.289683916009
47970.43040607896,189591.3665676272,-4991.809403373656
46979.28458542715,187397.4580725397,-4869.570247130265
47398.234524724845,188325.19357289435,-4921.26137510316
48923.89213239245,191709.71802117632,-5109.838708100186
46450.839102053615,186227.25256044738,-4804.3692896838475
48192.081926646715,190087.00286795184,-5019.425032416955
48722.14519106351,191262.3109903201,-5084.9102946901985
48244.89847186272,190200.5839584076,-5025.753489913521
47059.7909890283,187576.8820402804,-4879.567306932702
48530.46291433596,190832.51756727966,-5060.963267952728
48197.54850231086,190094.41125521652,-5019.837809435863
46236.75164330562,185752.02670122436,-4777.890879947736
46550.87926432758,186447.00635409445,-4816.613427658085
47519.7263788799,188595.48241299888,-4936.321200902807
46662.6474393737,186697.37580939446,-4830.563394593133
46709.640763866664,186798.4459023104,-4836.194770244008
48381.75538524352,190506.5910704415,-5042.803449500832
47124.866780062184,187721.0787923891,-4887.601593390078
44561.783662135414,182038.77892281758,-4570.9978958641
42687.042994851756,177878.12411355512,-4339.176498370507
48688.473847884656,191183.95711549587,-5080.544610538665
48352.999014956535,190440.74819315708,-5039.13484719499
51399.943925472195,197197.28609218093,-5415.592431343335
49529.00229103497,193046.8365034693,-5184.3396435033355
49132.99711832654,192169.63604957235,-5135.464203355863
44481.01105471623,181859.35495507793,-4561.000836061721
47933.949135948846,189513.01269280244,-4987.443719222094
45745.94244884112,184662.48084094582,-4717.184078844977
48518.620862772914,190809.8013491885,-5059.6975764534145
48699.14288964755,191211.77594386268,-5082.09460686479
46697.77269338471,186770.62707394385,-4834.644773917898
49699.15544172878,193423.2980467649,-5205.315149780639
49679.18084989358,193382.96822085825,-5203.0680716088245
44645.18782394385,182223.30550083396,-4581.279260493349
46309.16528112739,185913.8370611493,-4786.906553077657
44606.20173760587,182134.74640545784,-4576.344966688164
47953.51898552471,189556.13935199624,-4989.846630028653
46759.87890537066,186906.92438249048,-4842.2389229137625
46635.20773138915,186631.5329321103,-4826.894792287305
47614.81876142792,188802.72520910614,-4947.868257031354
46399.95732279094,186110.87463670498,-4797.884999552567
49686.59890379065,193395.47921839808,-5203.765153454515
47630.17748714572,188840.74925802374,-4949.986863011072
46686.98568392376,186747.91085585245,-4833.379082418571
47567.80489895585,188701.65511619046,-4942.236881380493
46041.125266299714,185317.1306679085,-4753.659548383468
45764.536706954066,184705.60750013884,-4719.586989651492
47042.58183956909,187536.5522143735,-4877.320228760873
45233.105557479954,183522.39993420878,-4653.661589916752
44654.005743224916,182240.91910864972,-4582.2606471658655
48359.11322027288,190456.05602398355,-5039.987761675395
46461.66461543277,186249.96877853904,-4805.63498118319
44932.46977384823,182860.34171998088,-4616.773343359324
48067.698330148196,189808.81458428502,-5003.925069155783
41264.10406434412,174723.55867947105,-4163.411913001313
44470.49917465043,181836.63873698653,-4559.7351445623935
46298.30024093694,185883.22139949584,-4785.200724116818
52091.397317338146,198726.33953975365,-5500.787508394569
50221.938910520665,194586.09517159307,-5270.103330208178
44118.02043827291,181050.30315545446,-4515.922470412188
47558.1750049554,188678.93889809932,-4940.97118988118
43732.676198679976,180198.61575293582,-4468.4685543987725
45290.7143600601,183654.0856887779,-4660.998794528452
49069.77230935423,192033.33874102545,-5127.870054359984
47436.37494681962,188410.95583498356,-4926.039836273616
48150.79986635304,189993.34116230113,-5014.206433785017
48838.67357653298,191520.08883288509,-5099.273038644169
42059.430952601106,176490.47058480445,-4261.859875141934
45047.609699662644,183113.01695227044,-4630.8517824864975
46286.86592777608,185860.5051814047,-4783.9350326175045
46316.01227525867,185926.34805868912,-4787.603634923347
43555.17588500051,179806.846378813,-4446.64013364102
46741.70053320464,186871.697166859,-4840.27614956873
48450.038130908026,190658.1962098154,-5051.250512977145
48160.25942367955,190016.057380392,-5015.472125284316
47906.08804135358,189449.9666488044,-4983.9309495509515
49031.82370497445,191944.77964565012,-5122.935760554843
49117.95945968988,192136.71461092963,-5133.6299022029125
45359.229964512175,183805.69082815127,-4669.445858004736
46197.44231402537,185663.46760584877,-4772.95658614258
46504.02161328814,186340.8336509034,-4810.6977471804275
48633.58975200108,191062.47658147753,-5073.776015580559
45161.97168435551,183365.69218455948,-4644.930221613642
46723.642790309554,186831.3673409529,-4838.029071396944
48691.286538734195,191191.36550276002,-5080.957387557544
49609.337546810784,193226.2604712092,-5194.336703305729
48146.604170643324,189983.1359417498,-5013.637824131394
47853.84359008531,189333.58872506252,-4977.4466594197
48962.111055405614,191793.1745062765,-5114.488697078545
48680.34957048366,191168.64928466888,-5079.691696058231
48538.95564294942,190855.2337853708,-5062.228959452041
47417.82955433742,188370.62600907666,-4923.792758101787
50819.69291205234,195910.70265634567,-5343.907183765608
48398.56895776556,190541.8182860725,-5044.766222845836
45273.77766258319,183616.06163986,-4658.880188548719
47900.641199226266,189439.76142825332,-4983.362339897343
49753.11980252254,193544.77858078267,-5212.083744738717
44188.178535158404,181209.80773839037,-4524.809671350013
47213.68176031267,187913.01375766937,-4898.295735038191
48520.551459321134,190814.90395946417,-5059.981881280226
47243.81624040296,187983.9592452292,-4902.248642170831
50081.77523102141,194272.67967229526,-5252.640593602002
45202.27220649821,183459.35389021048,-4650.148820245595
50762.76167019028,195786.91634533912,-5337.010116615449
45681.464497800676,184521.0809221235,-4709.305625022302
45440.820577061684,183985.11479589145,-4679.442917807144
47529.36194594743,188615.89285410126,-4937.458420210038
47999.780798048276,189657.20944491166,-4995.478005679499
47109.16181081242,187683.0547434715,-4885.48298741036
44837.014105624614,182647.99631359876,-4604.941982404009
49237.381165884144,192399.59506377025,-5148.276950983694
46168.695570087584,185597.6247285641,-4769.287983836723
47174.436010395235,187832.35410585636,-4893.801578694576
45546.34064372765,184220.176420365,-4692.539970261787
46120.893799324804,185491.452025373,-4763.372303359065
43436.82554799504,179543.96592597262,-4431.993084860253
46103.81259810614,185456.22480974204,-4761.409530014062
50894.65462542577,196074.8187932594,-5353.0513290876115
46183.04569004276,185630.5461672068,-4771.122284989673
48055.41443949131,189780.9957559182,-5002.375072829658
45919.33089870978,185044.0449945168,-4738.443889949078
47638.01886103466,188853.26025556383,-4950.683944856777
49531.92021951465,193057.04172402035,-5184.908253156944
46954.83880679843,187341.8204158066,-4866.470254478045
49262.02316413741,192455.23272050414,-5151.376943635958
46780.165916130354,186955.15365195944,-4844.926138547104
48865.243143878324,191575.7264896182,-5102.373031296389
47851.4216045324,189328.4861147871,-4977.162354592903
50239.100859116355,194624.11922051094,-5272.221936187911
51224.58774473213,196810.61932833376,-5394.048315412394
47032.6850205129,187511.03916299573,-4875.898704626845
46266.70686579541,185815.07274522292,-4781.403649618907
48850.449379728394,191542.8050509757,-5100.538730143453
47189.20024703613,187862.4787112114,-4895.480047212754
42197.45008474718,176796.47769683812,-4278.909834729231
46786.64626819574,186967.66464949926,-4845.623220392794
46950.782118157156,187331.61519525555,-4865.9016448244365
46650.21839990526,186669.55698102817,-4829.013398267038
51648.52642725166,197745.76321595255,-5446.1522204041685
45727.901199789,184622.15101503866,-4714.937000673133
47012.51975736415,187470.7093370891,-4873.65162645503
48168.623841047236,190036.46782149415,-5016.609344591532
46692.75853235936,186760.4218533928,-4834.07616426429
46680.235350989264,186732.60302502546,-4832.5261679381365
43500.71371999925,179688.16267808183,-4440.0273713176575
48608.78818353033,191006.83892474417,-5070.6760229283245
43890.575423327486,180550.05530115176,-4488.049896984696
48679.0857274918,191166.3435076801,-5079.563223866149
47716.72972125262,189030.378446315,-4960.552532467089
48011.08401041692,189685.02827327847,-4997.028002005623
47566.30141018059,188696.5525059148,-4941.952576553682
51661.40640280061,197778.68465459452,-5447.986521557075
46293.991248839106,185875.81301223143,-4784.787947097924
45468.91165289479,184048.1608398895,-4682.955687478287
43838.71274303241,180433.67737740887,-4481.565606853386
49928.0149377589,193931.44534462984,-5233.627860669658
47526.15162732585,188610.79024382588,-4937.174115383241
49195.53954909591,192308.7301914059,-5143.2141849864565
50334.56301637042,194836.46462689334,-5284.05329714324
47669.40112050398,188929.30835339933,-4954.921156816228
45317.28325964132,183712.0291224995,-4664.227259372739
49125.666297140124,192157.12505203226,-5134.767121510158
46833.59615000362,187073.83735269084,-4851.538900870481
45737.79816935878,184644.86723313006,-4716.202692172461
45085.26355745535,183196.47343737035,-4635.501771464842
47463.4633173339,188471.6961019923,-4929.424133752647
46795.60948605837,186990.38086759014,-4846.888911892092
50329.50486451844,194821.15679606688,-5283.200382662835
47700.147708592136,188992.35439739763,-4958.433926487385
44206.86537444637,181250.13756429675,-4527.056749521813
46555.8544315854,186457.2115746455,-4817.182037311693
45737.92896044803,184644.86723313006,-4716.202692172461
45742.695002587374,184652.2756203942,-4716.61546919134
44472.448814058014,181841.74134726217,-4560.019449389205
47886.306393784456,189406.83998961112,-4981.528038744422
46634.25435706294,186631.5329321103,-4826.894792287305
46161.587348000285,185585.11373102452,-4768.590901991047
48973.12309018929,191815.89072436767,-5115.754388577858
48815.086279251576,191464.45117615172,-5096.1730459919345
47000.22000513448,187442.89050872202,-4872.101630128891
47468.92613049804,188481.9013225434,-4929.992743406256
46827.839603772685,187061.32635515076,-4850.841819024776
46601.59847831077,186558.28166756118,-4822.813412962554
46434.45136051346,186189.22851152977,-4802.250683704129
49199.126396877866,192318.9354119567,-5143.78279464005
49767.1696816779,193577.70001942542,-5213.918045891667
47016.74540211502,187480.91455764015,-4874.220236108638
50052.68923435168,194209.6336282967,-5249.12782393083
45835.74439692211,184862.31524978785,-4728.318357954588
49096.32208558064,192086.17956447217,-5130.814214377504
46559.680724151985,186464.61996190995,-4817.594814330587
47368.85996095978,188259.35069560993,-4917.592772797318
47502.19329953139,188555.15258709225,-4934.074122730992
45896.291785777634,184993.50994805936,-4735.628202123669
45737.38844717159,184644.86723313006,-4716.202692172461
46732.17323614228,186848.98094876783,-4839.010458069417
47206.02640819319,187900.50276012928,-4897.598653192486
49518.664689749996,193029.22289565354,-5183.358256830819
47633.479601615545,188845.85186829916,-4950.271167837869
48577.05691189775,190938.69027047072,-5066.878948430385
47353.97490214137,188226.42925696744,-4915.758471644382
48052.06503974331,189775.8931456428,-5002.090768002861
48408.23780878177,190564.53450416363,-5046.031914345149
45620.66537833648,184387.08939056535,-4701.839948218505
49343.243489407294,192634.65668824405,-5161.374003438352
52088.039361044895,198724.03376276515,-5500.659036202502
52453.24899028483,199530.2887291012,-5545.581569217276
50481.25964529986,195157.2885134561,-5301.928810768339
47939.842740731074,189528.32052362917,-4988.296633702514
43541.633265395736,179773.92494017104,-4444.805832488113
46799.10286069364,186995.4834778658,-4847.173216718904
50942.32987437033,196180.9914964502,-5358.967009565255
52109.49155219363,198769.4661989472,-5503.190419201113
44871.7469200343,182726.350188423,-4609.307666555542
45264.87066835829,183598.44803204402,-4657.898801876188
44302.397674853055,181462.4829706794,-4538.888110477157
46170.59573544905,185602.72733883973,-4769.572288663534
45685.18488089749,184528.48930938766,-4709.7184020411805
43722.598449474426,180175.89953484468,-4467.202862899459
51689.123886258,197836.62808831688,-5451.214986401406
45059.88717223483,183140.835780637,-4632.4017788126075
44332.54616448242,181525.52901467722,-4542.400880148285
44775.47618713994,182508.9021717652,-4597.192000773415
45791.56609055692,184763.5509338612,-4722.815454495823
46840.005591322486,187089.14518351757,-4852.3918153509
46135.912133871374,185524.3734640155,-4765.206604512001
47874.41919361964,189379.02116124457,-4979.978042418312
43280.95030109348,179197.62898803208,-4412.696047101126
48286.811804984834,190294.2456640591,-5030.972088545503
45058.33739888799,183135.73317036135,-4632.117473985796
45970.439406699035,185160.42291825946,-4744.928180080373
45686.16770269451,184528.48930938766,-4709.7184020411805
50303.65396538732,194765.519139333,-5280.100390010572
48638.450751156764,191072.68180202888,-5074.344625234182
48979.43113842981,191828.4017219075,-5116.451470423548
45392.602840503285,183878.9420927004,-4673.5272373294865
47252.910667775264,188001.57285304496,-4903.230028843347
47817.60939759512,189255.23485023747,-4973.080975268123
46471.674188585894,186272.6849966297,-4806.900672682474
45837.05931817451,184864.62102677688,-4728.446830146684
49517.226508861335,193024.12028537787,-5183.073952004008
51425.17423006232,197252.92374891377,-5418.692423995541
50386.45895334084,194950.04571734936,-5290.38175463982
44689.49613886778,182319.27298347343,-4586.6263313173695
43217.028173293074,179056.22906921004,-4404.817593278465
47804.399045381346,189222.3134115958,-4971.246674115231
49551.09162572134,193097.37154992673,-5187.155331328744
48598.28593933639,190984.12270665276,-5069.410331428997
48171.620246937644,190038.77359848315,-5016.737816783629
47655.79808941193,188896.38691475737,-4953.086855663321
49849.882727074204,193762.22659744075,-5224.199410520858
47151.1425371953,187773.9196158361,-4890.545753407612
51118.82739594225,196575.5577038597,-5380.951262957722
45500.57365371283,184119.10632744958,-4686.908594610941
45405.99581887243,183906.76092106695,-4675.0772336555965
46596.59149132845,186548.07644701013,-4822.244803308946
48915.4717678875,191692.10441336082,-5108.857321427684
49364.917416765566,192687.9885679884,-5164.34552389849
43558.81093823792,179817.05159936406,-4447.208743294628
49341.07468819931,192632.35091125502,-5161.245531246255
47723.443325868895,189047.99205413074,-4961.533919139605
45571.738267145025,184275.81407709862,-4695.639962914036
47147.70928150725,187771.61383884735,-4890.41728121553
48677.93378314605,191161.2408974047,-5079.278919039352
49730.71907614466,193494.24353432524,-5209.268056913308
44851.67999087428,182680.91775224096,-4606.77628355693
46890.839333509735,187197.6236636974,-4858.43596802064
49143.89338246815,192192.35226766326,-5136.729894855162
48962.34627089053,191793.1745062765,-5114.488697078545
46705.954667158745,186788.24068175882,-4835.626160590371
47576.49663393539,188722.0655572926,-4943.37410068771
46896.597853514904,187212.93149452412,-4859.28888250106
46755.56860813114,186899.5159952258,-4841.826145894855
52004.26122231046,198534.40457447365,-5490.093366746471
46872.46716199174,187157.29383779076,-4856.188889848825
46776.73473674089,186944.94843140835,-4844.357528893495
50178.84098105237,194490.1276889528,-5264.756259384114
46736.76934491968,186856.38933603253,-4839.423235088325
45924.32891089209,185059.35282534378,-4739.296804429512
49498.79444279052,192980.99362618432,-5180.671041197464
47602.820266299444,188780.00899101445,-4946.602565532012
45895.10597242007,184993.50994805936,-4735.628202123669
47857.82479840848,189343.79394561358,-4978.015269073308
51781.99380325435,198046.66771771054,-5462.917875164654
47476.079859650185,188499.51493035886,-4930.974130078757
48045.27866919327,189758.27953782707,-5001.109381330345
47812.69272096537,189242.72385269817,-4972.383893422462
44395.507413853884,181669.72576678614,-4550.4351666056755
51623.49366718712,197690.12555921893,-5443.052227751919
48550.673539945776,190877.95000346194,-5063.494650951354
48828.19051291179,191497.37261479392,-5098.007347144856
49850.64178343051,193762.22659744075,-5224.199410520858
44864.92821176066,182705.9397473206,-4608.170447248311
49007.95238301801,191894.2445991919,-5120.120072729391
46472.21950395962,186272.6849966297,-4806.900672682474
45344.0419665159,183772.76938950852,-4667.611556851785
47454.92874191859,188448.97988390116,-4928.158442253334
45718.30834665019,184601.74057393652,-4713.799781365917
46882.06683445645,187180.01005588166,-4857.454581348124
46460.362086049565,186244.86616826366,-4805.350676356393
44706.38701457747,182357.29703239183,-4588.744937297131
46419.8469613825,186156.30707288676,-4800.416382551164
47920.98630716907,189480.09125415995,-4985.609418069158
48206.68394919474,190117.1274733077,-5021.103500935176
45810.38797510808,184806.67759305448,-4725.218365302353
52861.294767711974,200432.51117807778,-5595.8511730561295
47337.07321259318,188191.20204133648,-4913.795698299378
46965.97394278903,187364.53663389725,-4867.735945977329
49273.72568702973,192483.05154887043,-5152.926939962053
45126.93657715509,183287.3383097347,-4640.56453746208
48087.26464359261,189849.14441019192,-5006.172147327612
43696.72748452057,180120.2618781113,-4464.102870247225
46551.216289242235,186447.00635409445,-4816.613427658085
47096.85157427549,187655.23591510442,-4883.932991084221
47503.47154124137,188560.2551973679,-4934.358427557803
47494.309683069296,188537.53897927701,-4933.092736058505
51279.48682389766,196929.30302906517,-5400.661077735771
43792.59173373827,180332.60728449372,-4475.934231202555
46058.72674791378,185355.15471682636,-4755.778154363201
47840.37933690915,189305.7698966957,-4975.896663093576
46647.27442835188,186659.35176047712,-4828.444788613429
46648.88721524991,186664.45437075253,-4828.729093440226
