Value,ICER,NMB
74968.92441378468,196261.74916814768,-5363.466627334448
63585.91025334401,188014.69134144366,-4903.960958577489
88169.72467174089,205826.60230370666,-5896.396592052988
95226.17709181648,210939.37610911144,-6181.2677056091925
38436.68061576527,169792.82029861925,-3888.683363163509
75617.8766076165,196732.35138531722,-5389.687419168695
92631.08635911156,209058.21855735267,-6076.454258556696
68339.87792893824,191458.55507321729,-5095.844529716327
40145.70166323931,171031.1391405144,-3957.679426915711
63264.60396947675,187781.8127121414,-4890.985537215674
33246.98489293967,166031.75651201955,-3679.126189342918
65978.03240589653,189746.313124459,-5000.442642368056
77113.55290837276,197814.49267908093,-5449.981656135278
34366.36453185855,166843.78357683728,-3724.3703294118313
70720.78391459426,193183.53507684462,-5191.956149983205
61868.84661851963,186768.75215519604,-4834.540308081574
50064.85035178012,178216.95957658242,-4358.055572497135
48545.577070367544,177115.98395246625,-4296.711933216895
51115.52123412001,178979.55849079118,-4400.545698240181
74158.90272133441,195674.43488437484,-5330.742927754982
35335.49157781378,167546.01310639046,-3763.4968223234464
97343.04587364777,212471.48846886953,-6266.633217683309
86525.85725280982,204634.66347467894,-5829.984707929136
87151.35828680662,205087.95543036718,-5855.2410147985065
38742.782970143766,170013.23362500448,-3900.964248671022
59292.35650924098,184903.1080440956,-4730.591231580882
65270.53846932467,189234.17585298631,-4971.907620016034
73290.66229347301,195044.3342293808,-5295.635277373323
47295.14691380509,176210.92410996195,-4246.284236826992
39233.880092013715,170370.4446652638,-3920.867164521842
56493.35130309663,182874.9173574288,-4617.585461835246
85428.0288374268,203839.9466713438,-5785.705052825171
50554.840113814535,178572.64654797112,-4377.873570999203
45064.95641332541,174594.4903246798,-4156.220543432923
83076.34367931249,202135.59781889108,-5690.742949284977
47726.08693321382,176522.30064125825,-4263.6333671780885
97282.48458546473,212428.42934569574,-6264.234069816783
63734.28005060332,188121.71349091895,-4909.92396810159
101634.74654612756,215581.54769734744,-6439.918027331194
51856.49552031981,179514.39648621454,-4430.345548796322
43256.74303425504,173284.31536017757,-4083.2208342150698
74192.45743989394,195698.38692524386,-5332.077476243532
77979.843043525,198443.06926520434,-5485.004389168185
74072.49009266215,195612.26867889683,-5327.279180510508
44967.36306827432,174522.90695402553,-4152.232095031621
39381.53436733701,170477.4668147391,-3926.830174045943
70199.77345809042,192805.4201334578,-5170.888520341352
54421.505207900416,181373.39881792775,-4533.924561773369
37230.456121728406,168918.3542763712,-3839.960278785802
54108.569840118646,181148.14053297826,-4521.373727155282
50115.26071920894,178253.64967232075,-4360.099853904307
64970.842885450715,189017.08341629498,-4959.811766270359
65759.37393955473,189588.33875550487,-4991.640701169381
79880.80409137752,199820.25539374907,-5561.7377947411005
34426.829290577574,166887.1154519631,-3726.7846743426635
78138.97816589553,198557.98451098517,-5491.407182500363
60925.028839679086,186085.62970794708,-4796.478414547906
100466.83697670985,214735.8786745319,-6392.799440552568
46178.97027060809,175401.94518288528,-4201.209931455567
91561.11050705091,208282.60883632177,-6033.239202830679
90593.22642588324,207580.65205872036,-5994.1279069833545
76636.35819688691,197469.7469417391,-5430.773276138789
44362.39211699365,174085.4011909484,-4127.8553557784035
59554.61303537454,185092.92755022406,-4741.16750507617
41969.27387911574,172351.00402214512,-4031.2190343547118
99893.08903218967,214320.80088345395,-6369.672332439193
51112.91250884078,178976.51035305014,-4400.375863542693
46046.23558868118,175306.1370194092,-4195.871737501366
39206.67395793754,170349.8135140884,-3919.7176477951143
59461.246546597824,185025.91638618126,-4737.433808721093
104238.30282565087,217467.8229596233,-6545.016620558614
65643.27182565686,189503.74457802795,-4986.927322785079
46190.138537478706,175409.8382791911,-4201.649715263658
67876.23706753744,191123.2265010512,-5077.160850876637
49055.53719606632,177485.93304759543,-4317.324581986366
84657.07831829258,203281.42938700374,-5754.5858508448
79873.60796349384,199815.4104351848,-5561.467845630526
40224.1297577611,171087.20907051006,-3960.803504765194
51064.55136790769,178941.34432618192,-4398.416499484243
55895.68721283999,182441.00523599813,-4593.408951408201
115924.8040662754,225935.02136075974,-7016.787977758737
84876.30732579972,203439.4037559581,-5763.38779204349
49377.55718900326,177719.08442885077,-4330.315200412544
41670.06311453045,172135.4356543239,-4019.2080979577586
44730.75134047227,174353.44584711915,-4142.790141198682
51930.25876172318,179568.6695953875,-4433.369512232748
43053.62830602654,173137.5549772229,-4075.0437085863086
58591.36742537365,184395.5429792354,-4702.310961275143
66182.22916680737,189894.59757628458,-5008.704685345583
57837.06664945733,183849.7637497649,-4671.901492213408
82441.89095807534,201674.68551885008,-5665.062055671879
97091.74751900531,212289.56205904612,-6256.496727996069
62560.108751230626,187271.19950953964,-4862.5354322124185
65372.65266776793,189307.55604446432,-4975.996182830451
65981.5672329821,189749.3612622003,-5000.612477065559
35107.44665299797,167380.14564113048,-3754.25509731668
96237.11191884991,211670.4026380987,-6221.998696119976
49233.67482484115,177615.3831690691,-4324.537222650266
38920.33634020974,170142.41099452556,-3908.161692270587
108858.39934468616,220815.6057759672,-6731.546800678858
92073.50377412983,208654.35475227365,-6053.951966013206
43996.21275525333,173819.15335560092,-4113.020684771211
56816.94906352751,183109.59280755452,-4630.660997610161
92438.64677240892,208917.82720183264,-6068.631999387246
102567.73703764033,216256.7770482903,-6477.540137056756
68230.6214438719,191378.80585430437,-5091.401100442585
35166.070387213775,167421.68069543387,-3756.5693278344697
51971.46585581353,179598.7179117386,-4435.043730116275
79758.11606817631,199732.3403265783,-5556.839384594961
51631.321890879306,179351.5771586956,-4421.273658487044
49082.96866133158,177505.31288185224,-4318.404378428648
53308.673098792926,180567.46802859238,-4489.020091099446
43093.11522103885,173166.35197665592,-4076.6482061854185
110158.21128019359,221757.0829622586,-6784.003581411671
82034.91045549996,201380.89200098763,-5648.692607349993
65275.80040814536,189238.74805959855,-4972.162372062303
79818.94976257544,199775.67220170517,-5559.253729525852
78246.81464606179,198636.20966102692,-5495.765694425325
38761.8785971159,170027.49574874525,-3901.7588989384385
50548.90888380514,178568.07434135914,-4377.618818952949
57103.20834652265,183316.9953271171,-4642.2169531346735
89018.70261330776,206439.665449172,-5930.5549545341055
70640.38157419869,193125.9410779775,-5188.747154784927
59265.91020825549,184884.00096179082,-4729.526632202906
63930.86986339235,188263.90166726243,-4917.8463416841405
82700.87662302898,201862.9809561084,-5675.553411818444
53676.51590295973,180833.98861589245,-4503.869959170974
73345.36270522671,195085.59653173137,-5297.934310826764
80056.30430981853,199947.90869439926,-5568.8503209919
73998.70407004045,195557.9955697236,-5324.255217074067
60146.212533424754,185522.26746504277,-4765.089263456961
77589.90649617977,198159.2384164227,-5469.190036131768
73412.8272702264,195133.5006134694,-5300.603407803865
51504.74387533725,179260.6139537838,-4416.205413643416
54709.59754426309,181582.32540636123,-4545.565434646647
65322.67907634688,189272.39001759584,-4974.036818771987
55877.5869435505,182428.26718112855,-4592.699218489564
56373.03044635757,182787.27504221085,-4612.702248753456
75707.39619987216,196796.31441161846,-5393.2512808262545
60863.38254555873,186041.04651590265,-4793.994349332628
36313.876805413005,168254.61166337907,-3802.978181694416
22935.912819507175,158561.83247521735,-3262.920493660742
79619.79389332354,199630.43588762035,-5551.161521245798
75346.47516862198,196534.63878288318,-5378.67136186533
119294.44247168396,228376.49301768153,-7152.820741204676
90934.19332459358,207829.31688063403,-6007.982895961337
85494.78852626192,203887.85075308158,-5788.374149802257
35660.31214904638,167780.6885565159,-3776.5723580983467
70200.86443610128,192806.94420232796,-5170.973437690074
46725.1061261014,175797.64313970646,-4223.25724312666
77439.00736509844,198050.69219807704,-5463.14210925893
79757.95538487087,199732.3403265783,-5556.839384594961
56247.66333773995,182696.31183729926,-4607.634003909843
93331.24992609382,209565.51087026083,-6104.719331798129
93047.98424899492,209361.15648843878,-6093.3332109710755
36996.2204981292,168749.16592141712,-3830.5335220171837
52233.389308332924,179788.81016982015,-4445.635200675926
36676.32047560571,168516.28729211487,-3817.5581006553693
70436.43737739757,192977.65662615243,-5180.485111807429
56905.54237305168,183173.2830819032,-4634.209662203386
55589.48825898061,182220.59190961317,-4581.1280659007025
66424.3560648855,190070.15495867335,-5018.486308573512
53155.54108799956,180455.87367250537,-4482.802329529106
93153.12375359077,209436.3335007397,-6097.521888198564
66603.3069810179,190199.60508014672,-5025.698949237398
56133.85887960941,182614.76579756392,-4603.0904602230585
65878.33306256469,189674.45700185245,-4996.438996902434
49566.5493203373,177856.15489467717,-4337.952427820172
46901.15861775314,175925.29644035688,-4230.369769377474
59957.39518877723,185384.92424726352,-4757.436838984984
42023.82662395945,172392.26632449543,-4033.518067808138
37068.806938585985,168800.39089284904,-3833.3876507561217
75423.13025441943,196590.4359609263,-5381.780242650479
53787.745586766876,180915.26190367548,-4508.398305793438
39405.065496678275,170493.52575930255,-3927.7249387264164
71820.09641415607,193979.77594905093,-5236.32072243595
35575.779629417026,167718.52235103762,-3773.1086108538584
52123.67561276191,179709.06095090776,-4441.191771402213
130904.283109839,236789.14555769268,-7621.552937904053
100922.64998409628,215066.08953618119,-6411.1979732173495
32810.68423025252,165715.80777411078,-3661.5223069455387
65766.81695047376,189593.18371406914,-4991.910650279955
29940.48450444518,163636.39211601287,-3545.6624084610085
42537.16421417982,172762.7609235297,-4054.161110706278
84644.33313223459,203270.48815295708,-5753.976232339235
64365.91021124488,188578.32633630055,-4935.365306732769
72837.05919442895,194715.6474366027,-5277.321662057322
81577.69914328965,201049.15707046798,-5630.209157336474
19264.279878350746,155901.7443127333,-3114.7069591203617
40396.12875042167,171211.54148146688,-3967.730999254185
52008.36100941146,179624.46677343058,-4436.478393017896
52302.59951232999,179838.23832042862,-4448.389215001764
28671.38613927969,162717.3429017196,-3494.45525886798
56712.514781374026,183034.4157952541,-4626.472320382702
76568.44842792187,197420.3187911304,-5428.019261812937
72953.35168001885,194801.4929309972,-5282.104760726012
69866.2821447706,192564.37565589717,-5157.458118107112
84136.24578363913,202903.3144436164,-5733.518221202918
85292.06496192298,203741.09037012613,-5780.1970241734525
43152.537265431856,173209.4110998297,-4079.047354051945
51111.74032535457,178974.9862841792,-4400.290946193927
54224.26390651817,181231.21064158398,-4526.002188190803
78911.26213886653,199118.02586419514,-5522.611301829442
41395.096657811875,171935.92623106638,-4008.0919262412935
56521.151370313375,182895.54850860397,-4618.734978561959
79656.20401313438,199657.4360662307,-5552.665904431851
92061.42948348806,208644.93758709767,-6053.427264856393
72785.5134981993,194680.20865778168,-5275.347100934523
69241.40333941777,192112.6077690801,-5132.286728586521
83207.50387681377,202229.88191349627,-5695.9962258904125
79514.68003778171,199555.25887531968,-5546.972844018324
77698.23185454276,198238.98763533536,-5473.633465405495
64154.15972574555,188426.4482428285,-4926.90303492907
110024.65146356348,221661.27479878278,-6778.665387457484
75918.88976257347,196949.4438220091,-5401.783272914399
42385.859487124086,172653.94195323097,-4048.0979867690767
69800.98068863865,192516.47157415914,-5154.789021130011
94099.02630934418,210120.98001685957,-6135.668699080998
33350.35089071161,166106.66077236793,-3683.299669506072
61850.25846282069,186757.26541724402,-4833.900295447325
77463.59659738748,198068.27521151115,-5464.121791288155
62187.22477062615,187000.10671562763,-4847.430812094637
98853.66487297653,213567.61913442117,-6327.70690785296
41750.60546628863,172193.02965319046,-4022.4170931560075
46117.669013663,175357.36199084084,-4198.725866240289
43892.229725183206,173745.5004121709,-4108.916924892488
65433.81806978016,189352.13923650823,-4978.4802480457
70995.153803392,193381.52043123174,-5202.9874043509335
60689.84699904595,185914.91728412287,-4786.966740430566
38594.57473969144,169906.21147552945,-3895.0012391469354
86909.70451760237,204912.39804797844,-5845.459391570577
50825.467347345126,178767.58376461666,-4388.734990669414
61413.02345757078,186439.79261046485,-4816.211495701209
44859.99652405991,174446.2058728542,-4147.958500455396
50351.54481661884,178425.88616501616,-4369.696445370428
27843.59471520504,162117.29056307743,-3461.0218263698916
50182.83432637239,178303.07782292974,-4362.853868230173
111198.05654969947,222511.7887801618,-6826.053923346641
50968.2531403499,178871.28502439806,-4394.512968431678
71670.48022728886,193871.22973070526,-5230.272795563113
48382.07380918188,176997.74781699205,-4290.124108122909
66694.77904141399,190266.34349223672,-5029.4174485281255
90974.99598763704,207858.11388006734,-6009.587393560461
59000.11922117681,184690.86056596824,-4718.765326945766
87245.6923422816,205156.49066328065,-5859.059628502335
57121.4179181164,183329.73338198746,-4642.9266860533535
81926.9267155039,201302.66685094565,-5644.334095425016
69212.51449431886,192090.45254903403,-5131.052294511042
101177.68025395065,215249.81276682753,-6421.434577317661
116447.71440016676,226314.66037301745,-7037.940524749356
59848.966500976094,185305.44778030424,-4753.008606775635
51805.42601827432,179477.7063904754,-4428.301267389106
81732.37196050379,201162.27549542536,-5636.511836255551
61577.296911678095,186558.02874593934,-4822.7993207952095
57190.47750723101,183380.68560146657,-4645.765617727942
58956.080285972406,184659.01542879365,-4716.990994649139
55746.981285694455,182333.9830865231,-4587.445941884114
123397.45529824797,231350.7330972509,-7318.538043729335
46554.66578641222,175673.31072874987,-4216.329748637683
59628.39539275049,185147.2006593973,-4744.19146851261
73056.27125436916,194875.14587442722,-5286.208520604734
56194.74630530585,182659.34898960785,-4605.574525438307
56062.7111657904,182562.2895092139,-4600.166611199704
28288.63340155537,162439.60832842087,-3478.980575226582
78592.293704266,198886.67130376326,-5509.720797816364
31097.44177330572,164475.6921113927,-3592.4261287802656
79498.33540259332,199544.04488932024,-5546.34802844841
67617.04865543878,190933.67974687502,-5066.599774445669
71132.0586242645,193481.90080131876,-5208.580350351331
65860.9150538475,189661.7189469821,-4995.729263983754
123612.20962063281,231505.65932846395,-7327.170150230522
52080.201832585175,179678.46713065152,-4439.487159390017
44148.63640750576,173930.74771168816,-4119.238446341566
30714.514606823905,164196.7062211756,-3576.8817248544365
96612.37154915817,211943.2922528334,-6237.203430650814
65396.77714470565,189325.13905789817,-4976.975864859662
86340.92633349962,204500.64114659384,-5822.517315219011
102603.04372475481,216282.25315803048,-6478.959602894087
67061.60029993138,190532.86407953678,-5044.267316599653
42775.1670633289,172934.9974162238,-4063.7577021723264
85395.92638047812,203815.9946304745,-5784.370504336606
57692.283002584314,183744.53842111284,-4666.038597102393
46648.11914876173,175741.8459616631,-4220.148362341497
40723.430845196046,171449.26506933363,-3980.976369726588
64675.94102116015,188803.31186929747,-4947.900944286521
57286.07759302217,183449.49358633207,-4649.599428496076
102527.2311815062,216227.98004885725,-6475.935639457646
67422.13638848657,190793.0156394019,-5058.762318211855
33494.98696930082,166211.88610101974,-3689.1625646170723
54761.27863761698,181620.53957097023,-4547.694633402571
46649.354906077075,175743.37003053373,-4220.233279690248
46694.39932404738,175775.4879196609,-4222.02280905121
35591.448787748355,167729.73633703732,-3773.733426423787
69629.2935072556,192392.13916320255,-5147.861526641034
55579.49427657002,182212.6988133076,-4580.688282092626
50754.82743126503,178717.88286205565,-4385.965779279242
83353.8125220662,202335.3799941009,-5701.874318065762
81268.39730060776,200825.6956063417,-5617.758437131473
59494.09416389364,185049.86842705053,-4738.768357209658
64738.56986491089,188849.4191302123,-4950.469926850536
57630.61723233084,183698.43116019826,-4663.469614538393
55237.81177580946,181965.28530831254,-4566.903013399089
53508.39473258384,180712.7043426769,-4497.112299379485
86389.59958095898,204535.80717346203,-5824.476679277461
94299.51757768365,210266.21633094386,-6143.760907361022
59674.5764786982,185179.31854852443,-4745.980997873572
98427.4154117202,213258.0394239473,-6310.457891914906
47579.00463411869,176416.8025606539,-4257.7552750027535
85000.86052525253,203530.3669608697,-5768.4560368871025
54801.0450654561,181649.33657040377,-4549.29913100171
63596.99663927418,188021.3331208314,-4904.331022101163
65120.732762173786,189125.62963464065,-4965.859693143197
48159.924914272015,176836.7253102966,-4281.152332226731
46644.248084525534,175738.79782392204,-4219.978527644009
56611.5035148863,182961.0356037761,-4622.383757568285
61764.82722406435,186695.09921176574,-4830.436548202837
90789.72344536823,207724.0915519817,-6002.120000850307
66641.81819364295,190228.1293276272,-5027.288249772173
78185.30100300134,198591.626468983,-5493.281629210076
63428.20423201524,187898.5247787447,-4897.488444960894
71629.71663965221,193842.43273127195,-5228.668297963988
76040.6676934742,197037.3588891791,-5406.681683060495
45549.216357943784,174945.60508945677,-4175.783789888752
88358.44076422756,205962.42145261524,-5903.9640991762135
130846.41251431813,236747.61050338982,-7619.238707386292
137225.90426824908,241367.62687157924,-7876.654595032785
104815.81505161172,217885.94888844257,-6568.313563369491
70271.76035037494,192857.89642180732,-5173.812369364678
28575.919854686264,162648.53491685435,-3490.6214480998606
57323.36282900171,183476.49376494213,-4651.103811682115
111948.05487993422,223054.5198718902,-6856.293557710829
131216.36771350267,237015.65515956056,-7634.173492806571
38888.316139264025,170119.98302252722,-3906.912061130788
42306.41751948393,172596.62070631693,-4044.9041886351624
34240.29723505798,166752.82037192493,-3719.302084568175
50844.360631298645,178781.84588835688,-4389.529640936802
46152.58969435946,175382.8381005808,-4200.145332077605
29867.540194835936,163582.39175879245,-3542.653642088917
124075.08052959414,231840.7151486775,-7345.838632005878
40502.67593472893,171288.24256263822,-3972.00459383041
34477.55478147032,166923.80554770198,-3728.8289557498647
38077.40833657347,169532.66873875438,-3874.1883615513216
47157.778175070875,176110.54373987415,-4240.691290826551
57760.98855785569,183793.96657172183,-4668.79261142826
50500.15794349412,178532.9083144912,-4375.659454894514
69487.1089414346,192288.43790342088,-5142.083548878756
26775.645254967087,161343.47766286897,-3417.9068850569165
74519.58309441102,195936.11051311065,-5345.322846715935
40489.2173366254,171280.07671438035,-3971.5496129580133
48877.04388153239,177356.7556780746,-4310.127138386815
46161.81739341805,175389.2071280157,-4200.500198536931
102140.2769574662,215947.19733781723,-6460.291121118746
78973.86680293636,199162.88180819186,-5525.11056410904
83437.69014478767,202396.0221307088,-5705.253147961514
43454.1866872094,173428.02760539172,-4091.228125146372
62289.131077277896,187073.48690710534,-4851.5193749090395
68809.94814882052,191798.45585199454,-5114.782960602228
53890.71289697393,180990.16616402386,-4512.571785956592
47591.57612843718,176424.968408912,-4258.210255875165
90769.63514380758,207708.30535937054,-6001.240433234154
119707.27047183043,228676.38281102633,-7169.529858921553
103382.73497196246,216848.66353867535,-6510.518588682491
37361.81602311762,169012.63837097638,-3845.2135553912376
26344.989880489607,161032.10113157242,-3400.5577547058056
68653.04008519926,191685.0646750846,-5108.465084618816
91243.34175009564,208052.7783447603,-6020.433616166338
78457.45311046511,198789.3390714168,-5504.297686513426
73093.1610220691,194902.1460530373,-5287.7129037907725
66902.45213379739,190416.42476488554,-5037.7796059187385
95484.83434702795,211126.14747749938,-6191.674144407021
61154.374988126,186253.02124207746,-4805.805056903409
114749.81027951896,225084.23462742762,-6969.384244805216
44438.70484774157,174141.19836899205,-4130.964236563581
43575.59503099616,173515.66992060945,-4096.111338228147
55185.533119738684,181927.07114370275,-4564.773814643122
82589.49868436503,201782.95898524372,-5671.094785480411
88656.76469134458,206179.24113735455,-5916.044755857583
28697.043569981386,162734.92591515422,-3495.434940897234
88328.62107109296,205941.51754948753,-5902.799385385166
67696.05716206532,190991.00099378903,-5069.793572579583
45094.8073403182,174615.3942278075,-4157.38525722397
61116.30677871832,186224.49699459647,-4804.215756368605
79483.43960025262,199531.57958640295,-5545.653492594094
93779.87897598752,209889.62545642746,-6122.7781950679055
38718.44405067002,169995.65061157063,-3899.9845666418114
58307.6068273314,184188.41321162408,-4690.770202814892
85641.85634743664,203993.3488336862,-5794.252241977607
83210.62744682068,202232.93005123732,-5696.166060587901
56334.07510517998,182760.00211164795,-4611.182668503068
65979.08033544727,189747.83719332938,-5000.527559716793
58369.72010044602,184234.52047253944,-4693.339185378936
56859.738329248125,183139.9138758582,-4632.350412558022
129407.30619133468,235702.70480926984,-7561.019145955564
58109.699272712314,184046.22503528112,-4682.847829232371
57084.87258660769,183302.73320337685,-4641.422302867286
100283.84067935392,214603.38041531746,-6385.416965191194
56660.21956764261,182996.2016306446,-4624.343121626749
48430.34606302474,177032.91384386053,-4292.0834721813735
90512.40663983583,207523.05805985405,-5990.91891178512
66284.75311399972,189968.25051971487,-5012.80844522432
48148.50743459716,176828.55946203874,-4280.697351354334
69288.90555442724,192146.24972707767,-5134.16117529622
125633.17404391333,232968.963703356,-7408.701851536476
64820.638193792,188908.53719794928,-4953.763839397521
71547.16527744707,193782.0633466169,-5225.304665132586
68751.52501512016,191756.92079769142,-5112.468730084453
34976.21512820486,167285.86154652556,-3749.001820711259
122980.6813823798,231047.79516616452,-7301.659091314941
77847.8391463596,198347.26110172848,-5479.666195213998
81440.14960685876,200950.02801729826,-5624.68593162045
95495.75162151903,211132.78925688684,-6192.044207930681
38830.54396382954,170078.4479682238,-3904.597830612998
83817.54714227897,202671.95988318507,-5720.627717189869
53896.32583891462,180993.4870537175,-4512.756817718415
43015.67131194883,173109.0307297419,-4073.4544080515043
64578.16698285244,188732.97981556106,-4943.982216169621
46464.190437237645,175609.34770244837,-4212.765886980109
58213.05875294561,184121.12929562925,-4687.02130939551
53774.35518465092,180904.32066962912,-4507.788687287888
37501.753138533175,169114.8155618874,-3850.9066158047644
53358.831706073914,180604.15812433124,-4491.0643725066475
70045.07813670613,192693.55302541802,-5164.655561706662
73525.65133225122,195215.04665320474,-5305.146951490649
47336.96680763227,176241.24517826538,-4247.973651774839
144558.43079061582,246681.43416911218,-8172.726797654206
63236.863431652004,187761.18156096572,-4889.836020488932
59121.100597045035,184778.77563313875,-4723.663737091891
87405.51694734656,205271.40590906047,-5865.462421834454
41087.510571291736,171712.73751889265,-3995.6564031006274
72058.78851694413,194152.28519369836,-5245.932510966377
29680.77373913126,163448.09667875426,-3535.1710523144284
54713.09758418377,181584.12222718418,-4545.665549059719
60554.02625492985,185816.06098290547,-4781.4587117788615
65135.4431646514,189136.57086868753,-4966.469311648776
65030.04878053769,189060.14253946874,-4962.210914136886
117334.71403165908,226956.24776596352,-7073.688187765263
30376.382144954,163952.34085392085,-3563.2662908583443
49739.13501445262,177980.7600575863,-4344.895119373483
69080.89454393304,191996.1684544291,-5125.799017905621
55716.07216847923,182311.55511452447,-4586.196310744301
55733.003760872336,182324.29316939483,-4586.906043662981
55642.034598312304,182258.80607422243,-4583.2572646566405
75837.94121264372,196890.59850622364,-5398.50455743169
155140.68016887803,254347.54673947857,-8599.86363329104
