Value,ICER,NMB
0.6809105542569784,181235.49066499303,-4689.53374877243
0.5566265538526369,175105.34252792769,-4487.438813175989
0.3877717147101247,157882.1632390737,-3835.6484079900183
0.5988626903892336,175827.52993067744,-4511.9797276808
0.7261108657687529,196546.352722221,-5139.229218362137
0.7707859556340915,197456.68610699504,-5163.770132866593
0.7005181485683589,191054.43970232687,-4986.216111775139
0.6724759800894033,190623.57507237777,-4973.838575579511
0.6390619545697797,180468.29208022373,-4664.992834267797
0.5129067755689216,172345.71679161693,-4391.768454808994
0.5046361724979063,168070.30741491573,-4237.344979531895
0.5782994125162508,170993.69172114902,-4343.769556760809
0.5865374505840488,177580.91796618784,-4570.73163534771
0.6269283403640225,180468.29208022373,-4664.992834267797
0.3288175512847185,152445.95014782937,-3599.342479230945
0.4204943875352265,161613.92027558383,-3988.661514577192
0.27279834731314245,147085.9719359026,-3349.248645586674
0.6398623991390613,180468.29208022373,-4664.992834267797
0.3997880532788439,163445.39435186822,-4061.2013271298338
0.5708089083850449,175468.84428276194,-4499.81634937144
0.273655404240792,147085.9719359026,-3349.248645586674
0.4825624513273187,168108.39522028103,-4238.755348221464
0.5446434624241645,166821.78696769837,-4190.756450173634
0.5425292272377784,166821.78696769837,-4190.756450173634
0.4952953769048609,168443.3996114757,-4251.13288441727
0.6151889410369654,182755.04694082472,-4737.532646820082
0.44604345482060404,164074.43286470405,-4085.742241633934
0.5139352938475372,172345.71679161693,-4391.768454808994
0.4581730324684475,165526.35812796676,-4141.674621164544
0.5406351856476383,174743.34372212022,-4475.061276980892
0.48642455261610845,170051.9343385183,-4309.884792084358
0.6251582344542351,173709.84844438903,-4439.439915127804
0.7424240287674473,194400.708558483,-5080.477310694871
0.5926152931808253,179707.56146217947,-4640.45191976334
0.5626942920623286,175105.34252792769,-4487.438813175989
0.5559717686356234,175105.34252792769,-4487.438813175989
0.6501215617680438,187773.9196158361,-4890.545753407612
0.2609705388291061,146830.4697956704,-3336.8711093910442
0.6992500226304947,191054.43970232687,-4986.216111775139
0.5545495988294853,175105.34252792769,-4487.438813175989
0.6321342459891293,180468.29208022373,-4664.992834267797
0.38772036317473196,157882.1632390737,-3835.6484079900183
0.7692560970911924,197456.68610699504,-5163.770132866593
0.3573050994614685,154318.85343148737,-3682.635301402489
0.5112688798863724,172345.71679161693,-4391.768454808994
0.6828816864848164,181235.49066499303,-4689.53374877243
0.5270016075857298,170732.95859292208,-4334.425706588814
0.39347545997875344,157882.1632390737,-3835.6484079900183
0.35190715845838516,150851.48582160063,-3526.8026666784817
0.3694763981518379,161380.98787901207,-3979.317664405553
0.6192154059359423,185054.32195121454,-4808.662090682798
0.40809414839763875,158177.61405116622,-3848.0259441852922
0.42885438183833074,161613.92027558383,-3988.661514577192
0.61484957059175,182755.04694082472,-4737.532646820082
0.49901273100351257,166171.54788220872,-4166.215535669356
